"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.9126213592233","semivar5.8252427184466","semivar8.7378640776699","semivar11.6504854368932","semivar14.5631067961165","semivar17.4757281553398","semivar20.3883495145631","semivar23.3009708737864","semivar26.2135922330097","semivar29.126213592233","semivar32.0388349514563","semivar34.9514563106796","semivar37.8640776699029","semivar40.7766990291262","semivar43.6893203883495","semivar46.6019417475728","semivar49.5145631067961","semivar52.4271844660194","semivar55.3398058252427","semivar58.252427184466","semivar61.1650485436893","semivar64.0776699029126","semivar66.9902912621359","semivar69.9029126213592","semivar72.8155339805825","semivar75.7281553398058","semivar78.6407766990291","semivar81.5533980582524","semivar84.4660194174757","semivar87.378640776699","semivar90.2912621359223","semivar93.2038834951456","semivar96.1165048543689","semivar99.0291262135922","semivar101.941747572816","semivar104.854368932039","semivar107.766990291262","semivar110.679611650485","semivar113.592233009709","semivar116.504854368932","semivar119.417475728155","semivar122.330097087379","semivar125.242718446602","semivar128.155339805825","semivar131.067961165049","semivar133.980582524272","semivar136.893203883495","semivar139.805825242718","semivar142.718446601942","semivar145.631067961165","semivar148.543689320388","semivar151.456310679612","semivar154.368932038835","semivar157.281553398058","semivar160.194174757282","semivar163.106796116505","semivar166.019417475728","semivar168.932038834951","semivar171.844660194175","semivar174.757281553398","semivar177.669902912621","semivar180.582524271845","semivar183.495145631068","semivar186.407766990291","semivar189.320388349515","semivar192.233009708738","semivar195.145631067961","semivar198.058252427184","semivar200.970873786408","semivar203.883495145631","semivar206.796116504854","semivar209.708737864078","semivar212.621359223301","semivar215.533980582524","semivar218.446601941748","semivar221.359223300971","semivar224.271844660194","semivar227.184466019417","semivar230.097087378641","semivar233.009708737864","semivar235.922330097087","semivar238.834951456311","semivar241.747572815534","semivar244.660194174757","semivar247.572815533981","semivar250.485436893204","semivar253.398058252427","semivar256.31067961165","semivar259.223300970874","semivar262.135922330097","semivar265.04854368932","semivar267.961165048544","semivar270.873786407767","semivar273.78640776699","semivar276.699029126214","semivar279.611650485437","semivar282.52427184466","semivar285.436893203883","semivar288.349514563107","semivar291.26213592233","semivar294.174757281553","semivar297.087378640777","semivar300"
"AR-345_TITAN_2016-04-21_R_T2",100,"4/21/2016","9:39:45 AM",42.6012,16.523,18.9884,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",760,22.3529411764706,0.18336674,"0.00401955999999973","0.00994008999999971","0.0184688099999999","0.0228009999999999","0.00664224999999973","5.28999999999168e-06","0.0160782399999998","0.000912039999999826","0.00232324000000013","0.00616225000000028","0.00440896000000021","0.000144000000000011","0.00664224999999973","0.0184688099999999","0.0350438399999989","0.040925289999999","0.0193209999999998","0.0071571599999997","0.00329475999999973","0.000912039999999826","0.000144000000000011","3.60000000000027e-05","0.0105267599999998","0.00329475999999973","0.00933155999999975","0.00329475999999973","0.00234255999999974","0.00234255999999974","0.0160782399999998","0.02187441","0.0265690000000001","0.00765624999999975","0.0071571599999997","0.0011088899999998","0.00664224999999973","0.00570024999999972","0.0071571599999997","0.0131790399999997","0.0256","0.0373648899999989","0.0540562499999991","0.0359102499999996","0.0296184100000001","0.0421891599999989","0.0362140899999989","0.0237468099999999","0.00876095999999973","0.00364815999999973","0.00234255999999974","0.00483024999999971","0.0118156899999998","0.0138532899999998","0.0131790399999997","0.0207936399999994","0.0176358399999999","0.0153264399999998","0.00401955999999973","0.00205208999999977","0.000445209999999874","0.000143999999999926","0.00205208999999977","0.00616224999999972","0.0111724899999997","0.00616224999999972","0.00178928999999977","0.000143999999999926","0.000734410000000043","3.60000000000027e-05","0.00205208999999977","0.00483024999999971","0.00263168999999976","0.000445209999999874","0.000445209999999874","0.000585640000000021","8.2810000000002e-05","0.00205209000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",101,"4/21/2016","9:39:46 AM",42.5391,16.523,18.9461,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",770,22.6470588235294,0.21934877,"0.00178928999999977","0.000445210000000024","0.00329476000000014","0.0087609600000004","0.0118156900000005","0.00153664000000008","0.00159999999999993","0.00714025000000034","0.000146410000000005","0.00819024999999976","0.0145926399999998","0.0118156899999998","0.00294848999999976","0.00153664000000008","0.0087609600000004","0.0209960099999999","0.0256","0.00935089000000039","0.00178929000000008","0.00022801000000001","0.000146410000000005","0.00294848999999976","0.00131768999999979","0.00363609000000019","0.00022801000000001","0.00294849000000015","0.00022801000000001","3.72099999999999e-05","3.72099999999999e-05","0.00714025000000034","0.0111513600000005","0.0145684900000007","0.00204304000000011","0.00178929000000008","8.10000000000061e-05","0.00153664000000008","0.00110224000000005","0.00178929000000008","0.00525625000000023","0.0138532900000007","0.0228009999999999","0.0361760400000003","0.0216678400000005","0.0168480400000008","0.02660161","0.0219039999999999","0.0124992400000005","0.00263169000000013","0.000327610000000016","3.72099999999999e-05","0.00073984000000003","0.00440896000000021","0.00568516000000029","0.00525625000000023","0.0103836100000001","0.00819025000000041","0.00664225000000031","0.000445210000000024","9.00000000000068e-06","0.000449440000000014","0.000918090000000027","9.00000000000068e-06","0.00131044000000007","0.00401956000000018","0.00131044000000007","0","0.000918090000000027","0.00481635999999974","0.00131768999999979","9.00000000000068e-06","0.00073984000000003","8.10000000000061e-05","0.000449440000000014","0.000449440000000014","0.00442224999999971","0.00264195999999974","0.00767375999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",102,"4/21/2016","9:39:47 AM",42.5036,16.523,18.922,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",780,22.9411764705882,0.235426125,"0.000580810000000033","0.00440895999999974","9.00000000000068e-06","0.00110889000000004","0.0048302500000002","0.0071571600000003","0.00022801000000001","0.00410880999999998","0.00364816000000016","0.00131044000000007","0.0131331599999999","0.0209960099999999","0.0176358399999999","0.00614655999999976","0.00022801000000001","0.0048302500000002","0.0145926399999998","0.0184688099999999","0.00527076000000019","0.000331240000000008","8.10000000000061e-05","0.00131044000000007","0.00614655999999976","0.00364815999999973","0.00131044000000007","8.10000000000061e-05","0.00091204000000004","8.10000000000061e-05","0.000324000000000025","0.000324000000000025","0.00364816000000016","0.00664225000000031","0.00933156000000043","0.000445210000000024","0.000331240000000008","0.00109561000000007","0.00022801000000001","8.2810000000002e-05","0.000331240000000008","0.00234256000000009","0.0087609600000004","0.0161036099999998","0.02758921","0.0151536100000002","0.0111724900000005","0.0193209999999998","0.0153512099999998","0.00769129000000029","0.00073984000000003","3.60000000000027e-05","0.000324000000000025","9.60999999999926e-06","0.00178929000000008","0.00263169000000013","0.00234256000000009","0.00605283999999998","0.00440896000000021","0.00329476000000014","9.00000000000068e-06","0.000445210000000024","0.00205209000000009","0.00295936000000012","0.000445210000000024","0.000146410000000005","0.00154449000000006","0.000146410000000005","0.000580810000000033","0.00295936000000012","0.00874224999999978","0.00364815999999973","0.000445210000000024","9.60999999999926e-06","0.00022801000000001","0.00205209000000009","0.00205209000000009","0.00820835999999972","0.00570024999999972","0.0124768899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",103,"4/21/2016","9:39:48 AM",42.4192,16.523,18.8646,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",790,23.2352941176471,0.224680905,"0.00329476000000014","0.00664225000000031","0.0153264399999998","0.00364816000000016","0.000580810000000033","0.000146410000000005","0.00073984000000003","0.00178929000000008","0.0147622500000003","9.00000000000068e-06","0.0087609600000004","0.0295840000000002","0.0409252900000004","0.0361760400000003","0.0184416399999999","0.00178929000000008","0.000146410000000005","0.00401955999999973","0.00616224999999972","0.000231040000000003","0.00153664000000008","0.00440896000000021","0.0087609600000004","0.0184416399999999","0.0138768399999998","0.000449440000000014","0.00440896000000021","0.00073984000000003","0.00440896000000021","0.00568516000000029","0.00568516000000029","9.00000000000068e-06","0.000580810000000033","0.00153664000000008","0.00131769000000005","0.00153664000000008","0.00819025000000041","0.00178929000000008","0.00233289000000011","0.00153664000000008","8.10000000000061e-05","0.00131044000000007","0.00483024999999971","0.0118156899999998","0.00431648999999995","0.00233289000000011","0.00665855999999969","0.00442224999999971","0.000918090000000027","0.00091204000000004","0.00401956000000018","0.00568516000000029","0.00294849000000015","0.00022801000000001","3.72099999999999e-05","8.10000000000061e-05","0.000416159999999945","8.10000000000061e-05","0","0.00364816000000016","0.00616225000000028","0.0105472900000005","0.0124992400000005","0.00616225000000028","0.00205209000000009","0.000327610000000016","0.00205209000000009","0.00664225000000031","0.0124992400000005","0.02277081","0.0138768399999998","0.00616225000000028","0.00294849000000015","0.00525625000000023","0.0105472900000005","0.0105472900000005","0.0219039999999999","0.0176624099999998","0.0285948100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",104,"4/21/2016","9:39:49 AM",42.3349,16.523,18.8072,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",800,23.5294117647059,0.199519145000001,"0.00329475999999973","0.0131790399999997","0.0192932099999999","0.0328334399999989","0.0138768399999998","0.00664224999999973","0.00205208999999977","0.000912039999999826","0.00994008999999971","0.0320052099999995","0.00295935999999973","0.0228009999999999","0.0526243599999992","0.0674440899999993","0.0613057599999993","0.037326239999999","0.00994008999999971","0.00205208999999977","3.60000000000027e-05","0.000445210000000024","0.0017808399999998","0.00933155999999975","0.0153264399999998","0.0228009999999999","0.037326239999999","0.0306950399999988","0.00617795999999969","0.0153264399999998","0.0071571599999997","0.0153264399999998","0.0176358399999999","0.0176358399999999","0.00295935999999973","0.0011088899999998","0.000331239999999879","0.00877968999999969","0.00933155999999975","0.02187441","0.00994008999999971","0.0111724899999997","0.00933155999999975","0.00440895999999974","0.000449439999999863","0.000146410000000005","0.00263169000000013","6.88900000000327e-05","8.28099999999373e-05","0.000585640000000021","8.2810000000002e-05","0.00073440999999985","0.00767375999999971","0.0145926399999998","0.0176358399999999","0.0124768899999998","0.00525624999999971","0.0040322499999997","0.00440895999999974","0.00136899999999993","0.00234255999999974","0.00329475999999973","0.0138768399999998","0.0184688099999999","0.02563201","0.02862864","0.0184688099999999","0.0105472899999997","0.00570024999999972","0.0105472899999997","0.0192932099999999","0.02862864","0.043388889999999","0.0306950399999988","0.0184688099999999","0.0124768899999998","0.0168740099999998","0.02563201","0.02563201","0.0421891599999989","0.0362140899999989","0.0513022499999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",105,"4/21/2016","9:39:50 AM",42.3127,16.523,18.7921,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",810,23.8235294117647,0.177609320000001,"0.00022801000000001","0.00525624999999971","0.0168740099999998","0.023716","0.0385336899999989","0.0176624099999998","0.00933155999999975","0.00364815999999973","0.00205208999999977","0.0131790399999997","0.0376359999999996","0.00483024999999971","0.02758921","0.0597802499999993","0.0755150399999995","0.0690112899999994","0.043388889999999","0.0131790399999997","0.00364815999999973","8.2810000000002e-05","3.60000000000027e-05","0.00328328999999976","0.0124768899999998","0.0192932099999999","0.02758921","0.043388889999999","0.0362140899999989","0.00877968999999969","0.0192932099999999","0.00994008999999971","0.0192932099999999","0.02187441","0.02187441","0.00483024999999971","0.00234255999999974","0.0011088899999998","0.0118374399999997","0.0124768899999998","0.0265690000000001","0.0131790399999997","0.0145926399999998","0.0124768899999998","0.00664224999999973","0.00131768999999979","9.00000000000068e-06","0.00131044000000007","4.62399999999777e-05","0.00058563999999985","8.2810000000002e-05","3.60000000000027e-05","0.0017808399999998","0.0105472899999997","0.0184688099999999","0.02187441","0.0160782399999998","0.00767375999999971","0.00617795999999969","0.00664224999999973","0.00271440999999993","0.0040322499999997","0.00525624999999971","0.0176624099999998","0.0228009999999999","0.0306950400000001","0.0339664900000001","0.0228009999999999","0.0138768399999998","0.00820835999999972","0.0138768399999998","0.023716","0.0339664900000001","0.0499075599999991","0.0362140899999989","0.0228009999999999","0.0160782399999998","0.0210249999999999","0.0306950400000001","0.0306950400000001","0.048620249999999","0.0421891599999989","0.0583705599999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",106,"4/21/2016","9:39:51 AM",42.2994,16.523,18.783,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",820,24.1176470588235,0.161811600000002,"8.2810000000002e-05","0.000585640000000021","0.00665855999999969","0.0193209999999998","0.02660161","0.0421891599999989","0.0201639999999998","0.0111724899999997","0.00483024999999971","0.00295935999999973","0.0153512099999998","0.0412496099999997","0.00617795999999969","0.0306950400000001","0.0643129599999994","0.0805992099999995","0.0738752399999994","0.0472627599999991","0.0153512099999998","0.00483024999999971","0.000331240000000008","9.60999999999926e-06","0.00440895999999974","0.0145926399999998","0.0219039999999999","0.0306950400000001","0.0472627599999991","0.0397603599999989","0.0105678399999997","0.0219039999999999","0.0118374399999997","0.0219039999999999","0.024649","0.024649","0.00617795999999969","0.00330624999999971","0.00179775999999975","0.0139004099999997","0.0145926399999998","0.0296184100000001","0.0153512099999998","0.0168740099999998","0.0145926399999998","0.00820835999999972","0.00206115999999975","0.000146410000000005","0.000734410000000043","0.000252809999999951","0.0011088899999998","0","0.00022801000000001","0.00263168999999976","0.0124992399999997","0.0210249999999999","0.024649","0.0184688099999999","0.0093508899999997","0.00769128999999967","0.00820835999999972","0.00374543999999994","0.00527075999999968","0.00665855999999969","0.0201639999999998","0.02563201","0.0339664900000001","0.0374035600000002","0.02563201","0.0161036099999998","0.00994008999999971","0.0161036099999998","0.02660161","0.0374035600000002","0.0540562499999991","0.0397603599999989","0.02563201","0.0184688099999999","0.0237468099999999","0.0339664900000001","0.0339664900000001","0.052716159999999","0.0460102499999989","0.0628504899999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",107,"4/21/2016","9:39:52 AM",42.3838,16.523,18.8405,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",830,24.4117647058824,0.170190945000001,"0.00330624999999971","0.00234255999999974","0.0011088899999998","0.000580810000000033","0.00664225000000031","0.0111513600000005","0.02187441","0.00714025000000034","0.00232324000000013","0.000144000000000011","9.60999999999926e-06","0.00440896000000021","0.0211993600000005","0.000445210000000024","0.0138532900000007","0.0384552100000005","0.0512569600000008","0.0459244900000006","0.0255680100000001","0.00440896000000021","0.000144000000000011","0.00154448999999978","0.00295935999999973","7.92100000000102e-05","0.00400689000000021","0.00819025000000041","0.0138532900000007","0.0255680100000001","0.0201356099999999","0.00205209000000009","0.00819025000000041","0.00263169000000013","0.00819025000000041","0.00990025000000051","0.00990025000000051","0.000445210000000024","0","0.00022801000000001","0.00364816000000016","0.00400689000000021","0.0131331600000007","0.00440896000000021","0.00524176000000026","0.00400689000000021","0.00109561000000007","0.000146410000000005","0.00206115999999975","0.0071571599999997","0.00173055999999991","0.000585640000000021","0.00330624999999971","0.00179775999999975","3.8439999999997e-05","0.00294849000000015","0.00765625000000037","0.00990025000000051","0.00614656000000032","0.00153664000000008","0.00091204000000004","0.00109561000000007","1.36900000000151e-05","0.00022801000000001","0.000580810000000033","0.00714025000000034","0.0105267600000005","0.0160782400000007","0.0184688100000008","0.0105267600000005","0.00481636000000023","0.0017808400000001","0.00481636000000023","0.0111513600000005","0.0184688100000008","0.0306250000000002","0.0201356099999999","0.0105267600000005","0.00614656000000032","0.00933156000000043","0.0160782400000007","0.0160782400000007","0.0296184100000001","0.024649","0.0373262400000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",108,"4/21/2016","9:39:53 AM",42.4592,16.523,18.8918,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",840,24.7058823529412,0.18628079,"0.00263169000000013","0.0118374399999997","0.00994008999999971","0.0071571599999997","0.00073984000000003","0.00091204000000004","0.00294849000000015","0.00933155999999975","0.00110224000000005","9.60999999999926e-06","0.00154449000000006","0.00295936000000012","0.00022801000000001","0.00889249000000009","0.00091204000000004","0.00440896000000021","0.02096704","0.0306600100000002","0.0265690000000001","0.0117939599999998","0.00022801000000001","0.00154449000000006","0.00820835999999972","0.0111724899999997","0.00179776000000006","0.000144000000000011","0.00153664000000008","0.00440896000000021","0.0117939599999998","0.00820835999999972","3.60000000000027e-05","0.00153664000000008","0","0.00153664000000008","0.00232324000000013","0.00232324000000013","0.00091204000000004","0.00263169000000013","0.00440896000000021","8.2810000000002e-05","0.000144000000000011","0.00400689000000021","0.00022801000000001","0.000445210000000024","0.000144000000000011","0.000331240000000008","0.00401956000000018","0.0093508899999997","0.0184688099999999","0.00863041000000004","0.00570025000000025","0.0118374399999997","0.00877968999999969","0.00330625000000011","9.00000000000068e-06","0.00131044000000007","0.00232324000000013","0.000734410000000043","0.000146410000000005","0.000445210000000024","0.000331240000000008","0.00226575999999992","0.00131044000000007","0.00073984000000003","0.00110224000000005","0.00263169000000013","0.00570025000000025","0.0071571600000003","0.00263169000000013","0.000327610000000016","8.2810000000002e-05","0.000327610000000016","0.00294849000000015","0.0071571600000003","0.0153016899999999","0.00820835999999972","0.00263169000000013","0.000734410000000043","0.00205209000000009","0.00570025000000025","0.00570025000000025","0.0145926399999998","0.0111724899999997","0.0201356099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",109,"4/21/2016","9:39:54 AM",42.5213,16.523,18.934,35,"AR-345_TITAN_2016-04-21_R_T2_final.csv",850,25,0.203506865,"0.0017808400000001","0.00874225000000044","0.0228009999999999","0.0201356099999999","0.0160782399999998","0.00481636000000023","0.000144000000000011","0.000146410000000005","0.00295935999999973","8.10000000000061e-05","0.00205209000000009","0.00664225000000031","0.00933156000000043","0.000734410000000043","0.00271440999999993","0.00524176000000026","0.000585640000000021","0.0105267599999998","0.0176624099999998","0.0145926399999998","0.00440895999999974","0.000734410000000043","0.00664225000000031","0.0176358399999999","0.02187441","0.0071571600000003","0.00091204000000004","9.00000000000068e-06","0.000585640000000021","0.00440895999999974","0.00234255999999974","0.00232324000000013","9.00000000000068e-06","0.0017808400000001","9.00000000000068e-06","3.60000000000027e-05","3.60000000000027e-05","0.00524176000000026","0.00874225000000044","0.0117939600000006","0.00109561000000007","0.00091204000000004","0.000445210000000024","0.000734410000000043","0.000445210000000024","0.00091204000000004","0.00364816000000016","0.0111513600000005","0.0192932099999999","0.0317196100000002","0.0182520100000004","0.0138532900000007","0.0228009999999999","0.0184688099999999","0.00994009000000042","0.00153664000000008","3.60000000000027e-05","3.60000000000027e-05","0.00022801000000001","0.00294849000000015","0.00400689000000021","0.00364816000000016","0.00806404000000006","0.00614656000000032","0.00481636000000023","8.10000000000061e-05","8.2810000000002e-05","0.00110889000000004","0.00179776000000006","8.2810000000002e-05","0.000580810000000033","0.00263169000000013","0.000580810000000033","0.000146410000000005","0.00179776000000006","0.00664224999999973","0.00234255999999974","8.2810000000002e-05","0.00022801000000001","9.60999999999926e-06","0.00110889000000004","0.00110889000000004","0.00617795999999969","0.0040322499999997","0.00994008999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",114,"4/21/2016","9:39:59 AM",42.295,16.523,18.78,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",860,25.2941176470588,0.183510355,"0.023716","0.0124992399999997","0.0036602499999997","9.00000000000068e-06","0.000146410000000005","0.00073984000000003","0.0071571599999997","0.0201639999999998","0.02758921","0.0434305599999989","0.0210249999999999","0.0118156899999998","0.00525624999999971","0.00329475999999973","0.0161036099999998","0.0424772099999997","0.00665855999999969","0.0317552400000001","0.0658435599999994","0.0823116099999996","0.0755150399999995","0.0485761599999991","0.0161036099999998","0.00525624999999971","0.000449440000000014","3.72099999999999e-05","0.00481635999999974","0.0153264399999998","0.0228009999999999","0.0317552400000001","0.0485761599999991","0.0409657599999989","0.0111936399999997","0.0228009999999999","0.0124992399999997","0.0228009999999999","0.0256","0.0256","0.00665855999999969","0.0036602499999997","0.00206115999999975","0.0146168099999997","0.0153264399999998","0.0306600100000002","0.0161036099999998","0.0176624099999998","0.0153264399999998","0.00876095999999973","0.00234255999999974","0.00022801000000001","0.000580810000000033","0.000357209999999946","0.00131768999999979","9.00000000000068e-06","0.000327610000000016","0.00294848999999976","0.0131790399999997","0.0219039999999999","0.0256","0.0192932099999999","0.00994008999999971","0.00822648999999968","0.00876095999999973","0.00412163999999995","0.00571535999999968","0.0071571599999997","0.0210249999999999","0.02660161","0.0350812900000002","0.0385729600000002","0.02660161","0.0168740099999998","0.0105472899999997","0.0168740099999998","0.02758921","0.0385729600000002","0.0554602499999992","0.0409657599999989","0.02660161","0.0192932099999999","0.0246804099999999","0.0350812900000002","0.0350812900000002","0.054102759999999","0.0473062499999989","0.0643636899999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",115,"4/21/2016","9:40:00 AM",42.2328,16.523,18.7377,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",870,25.5882352941176,0.147916825,"0.00178929000000008","0.0385336900000003","0.0237468099999999","0.0105678399999997","0.00205209000000009","0.00295936000000012","0.0048302500000002","0.0161036099999998","0.0339664900000001","0.0434305600000004","0.0628504899999992","0.0350812900000002","0.0228009999999999","0.0131790399999997","0.00994008999999971","0.02862864","0.0617025600000001","0.0153512099999998","0.0486202500000006","0.0893412099999998","0.10837264","0.10055241","0.0690112899999994","0.02862864","0.0131790399999997","0.00403225000000016","0.00234256000000009","0.0124768899999998","0.02758921","0.0373648900000003","0.0486202500000006","0.0690112899999994","0.0598780899999991","0.0219336099999998","0.0373648900000003","0.0237468099999999","0.0373648900000003","0.0409252900000004","0.0409252900000004","0.0153512099999998","0.0105678399999997","0.00769128999999967","0.0266342399999999","0.02758921","0.0472627600000006","0.02862864","0.0306950400000001","0.02758921","0.0184688099999999","0.00822648999999968","0.00329476000000014","0.000331240000000008","0.00374543999999994","0.00617795999999969","0.00205209000000009","0.00364816000000016","0.00933155999999975","0.0246804099999999","0.0362140900000002","0.0409252900000004","0.0328334400000002","0.0201639999999998","0.0176889999999998","0.0184688099999999","0.0113422500000001","0.0139004099999997","0.0161036099999998","0.0350812900000002","0.0421891600000004","0.0527161600000006","0.0569776900000007","0.0421891600000004","0.02965284","0.0210249999999999","0.02965284","0.0434305600000004","0.0569776900000007","0.0771728399999995","0.0598780899999991","0.0421891600000004","0.0328334400000002","0.0397603600000003","0.0527161600000006","0.0527161600000006","0.0755700099999993","0.0674960399999992","0.0876159999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",116,"4/21/2016","9:40:01 AM",42.3172,16.523,18.7951,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",880,25.8823529411765,0.124905305000001,"0.00329476000000014","0.00022801000000001","0.0192932099999999","0.0093508899999997","0.00206115999999975","0.000146410000000005","9.00000000000068e-06","0.000146410000000005","0.00483024999999971","0.0161036099999998","0.0228009999999999","0.0373648899999989","0.0168740099999998","0.00876095999999973","0.00329475999999973","0.00178928999999977","0.0124992399999997","0.0364809999999996","0.00442224999999971","0.02660161","0.0583222499999993","0.0738752399999994","0.0674440899999993","0.042148089999999","0.0124992399999997","0.00329475999999973","3.72099999999999e-05","8.10000000000061e-05","0.00294848999999976","0.0118156899999998","0.0184688099999999","0.02660161","0.042148089999999","0.0350812899999988","0.00822648999999968","0.0184688099999999","0.0093508899999997","0.0184688099999999","0.0209960099999999","0.0209960099999999","0.00442224999999971","0.00206115999999975","0.000918089999999811","0.0111936399999997","0.0118156899999998","0.0256","0.0124992399999997","0.0138768399999998","0.0118156899999998","0.00616224999999972","0.0011088899999998","0","0.00153664000000008","1.44399999999867e-05","0.000449439999999863","0.000146410000000005","9.00000000000068e-06","0.0015366399999998","0.00994008999999971","0.0176624099999998","0.0209960099999999","0.0153264399999998","0.0071571599999997","0.00571535999999968","0.00616224999999972","0.00241080999999993","0.0036602499999997","0.00483024999999971","0.0168740099999998","0.0219039999999999","0.02965284","0.0328696900000001","0.0219039999999999","0.0131790399999997","0.00767375999999971","0.0131790399999997","0.0228009999999999","0.0328696900000001","0.0485761599999991","0.0350812899999988","0.0219039999999999","0.0153264399999998","0.0201639999999998","0.02965284","0.02965284","0.0473062499999989","0.0409657599999989","0.0569299599999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",117,"4/21/2016","9:40:02 AM",42.4103,16.523,18.8585,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",890,26.1764705882353,0.117353035000001,"0.00401955999999973","0.0145926399999998","0.00616224999999972","0.00570025000000025","0.00110889000000004","0.000324000000000025","0.00570024999999972","0.00440895999999974","0.00263168999999976","3.72099999999999e-05","0.00403225000000016","0.00767376000000033","0.0168740099999998","0.00442225000000018","0.00091204000000004","3.60000000000027e-05","0.000445210000000024","0.00234256000000009","0.0162817600000003","9.60999999999926e-06","0.00994009000000042","0.0317196100000002","0.0434305600000004","0.0385336900000003","0.0201356099999999","0.00234256000000009","3.60000000000027e-05","0.00328328999999976","0.00524175999999975","8.2810000000002e-05","0.00205209000000009","0.00525625000000023","0.00994009000000042","0.0201356099999999","0.0153512099999998","0.000745290000000018","0.00525625000000023","0.00110889000000004","0.00525625000000023","0.00664225000000031","0.00664225000000031","9.60999999999926e-06","0.000324000000000025","0.00109561000000007","0.00179776000000006","0.00205209000000009","0.00933156000000043","0.00234256000000009","0.00295936000000012","0.00205209000000009","0.00022801000000001","0.000906010000000054","0.00401955999999973","0.0105267599999998","0.00355215999999996","0.0017808400000001","0.00570024999999972","0.00364815999999973","0.000585640000000021","0.00131769000000005","0.0048302500000002","0.00664225000000031","0.00364816000000016","0.000449440000000014","0.00014884","0.00022801000000001","0.000204489999999961","8.41000000000201e-06","3.72099999999999e-05","0.00442225000000018","0.0071571600000003","0.0118374400000005","0.0139004100000006","0.0071571600000003","0.0026419600000001","0.000585640000000021","0.0026419600000001","0.00767376000000033","0.0139004100000006","0.024649","0.0153512099999998","0.0071571600000003","0.00364816000000016","0.00617796000000025","0.0118374400000005","0.0118374400000005","0.0237468099999999","0.0193209999999998","0.0306950400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
