"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.38095238095238","semivar4.76190476190476","semivar7.14285714285714","semivar9.52380952380952","semivar11.9047619047619","semivar14.2857142857143","semivar16.6666666666667","semivar19.047619047619","semivar21.4285714285714","semivar23.8095238095238","semivar26.1904761904762","semivar28.5714285714286","semivar30.952380952381","semivar33.3333333333333","semivar35.7142857142857","semivar38.0952380952381","semivar40.4761904761905","semivar42.8571428571429","semivar45.2380952380952","semivar47.6190476190476","semivar50","semivar52.3809523809524","semivar54.7619047619048","semivar57.1428571428571","semivar59.5238095238095","semivar61.9047619047619","semivar64.2857142857143","semivar66.6666666666667","semivar69.0476190476191","semivar71.4285714285714","semivar73.8095238095238","semivar76.1904761904762","semivar78.5714285714286","semivar80.9523809523809","semivar83.3333333333333","semivar85.7142857142857","semivar88.0952380952381","semivar90.4761904761905","semivar92.8571428571429","semivar95.2380952380952","semivar97.6190476190476","semivar100","semivar102.380952380952","semivar104.761904761905","semivar107.142857142857","semivar109.52380952381","semivar111.904761904762","semivar114.285714285714","semivar116.666666666667","semivar119.047619047619","semivar121.428571428571","semivar123.809523809524","semivar126.190476190476","semivar128.571428571429","semivar130.952380952381","semivar133.333333333333","semivar135.714285714286","semivar138.095238095238","semivar140.47619047619","semivar142.857142857143","semivar145.238095238095","semivar147.619047619048","semivar150","semivar152.380952380952","semivar154.761904761905","semivar157.142857142857","semivar159.52380952381","semivar161.904761904762","semivar164.285714285714","semivar166.666666666667","semivar169.047619047619","semivar171.428571428571","semivar173.809523809524","semivar176.190476190476","semivar178.571428571429","semivar180.952380952381","semivar183.333333333333","semivar185.714285714286","semivar188.095238095238","semivar190.47619047619","semivar192.857142857143","semivar195.238095238095","semivar197.619047619048","semivar200","semivar202.380952380952","semivar204.761904761905","semivar207.142857142857","semivar209.52380952381","semivar211.904761904762","semivar214.285714285714","semivar216.666666666667","semivar219.047619047619","semivar221.428571428571","semivar223.809523809524","semivar226.190476190476","semivar228.571428571429","semivar230.952380952381","semivar233.333333333333","semivar235.714285714286","semivar238.095238095238","semivar240.47619047619","semivar242.857142857143","semivar245.238095238095","semivar247.619047619048","semivar250","semivar252.380952380952","semivar254.761904761905","semivar257.142857142857","semivar259.52380952381","semivar261.904761904762","semivar264.285714285714","semivar266.666666666667","semivar269.047619047619","semivar271.428571428571","semivar273.809523809524","semivar276.190476190476","semivar278.571428571429","semivar280.952380952381","semivar283.333333333333","semivar285.714285714286","semivar288.095238095238","semivar290.47619047619","semivar292.857142857143","semivar295.238095238095","semivar297.619047619048","semivar300"
"AR-370_NR1_2015-12-08_R_T1",151,"12/8/2015","12:04:20 PM",37.0631,16.332,15.2199,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1030,24.72,1.456057145,"3.59999999999814e-05","8.99999999999002e-06","0.000918089999999919","0.000918089999999919","0.0211120899999997","0.0318979599999998","0.0267322499999997","0.0287302499999998","0.0139476099999996","0.00824463999999996","0.00938960999999995","0.00484415999999992","0.0238393599999997","0.0448592399999993","0.0861422499999999","0.0971568899999989","0.0792422499999997","0.0318979599999998","0.00234255999999991","0.000146409999999962","0.00484415999999992","0.0375196899999999","0.129672009999999","0.17447329","0.09156676","0.0340771599999999","0.0308002499999998","0.0399200399999999","0.0631014399999995","0.0971568899999989","0.0934524899999999","0.0615536099999996","0.0448592399999993","0.0238393599999997","0.0297562499999998","0.04235364","0.0557432099999994","0.09156676","0.09156676","0.0953574399999998","0.0844483599999997","0.0501759999999993","0.0515289999999993","0.0501759999999993","0.0542889999999994","0.0528999999999994","0.09156676","0.0775065599999997","0.0693268899999996","0.0709156899999996","0.0571688099999994","0.0399200399999999","0.0318979599999998","0.0193766399999997","0.00484415999999992","0.0971568899999989","0.15249025","0.145465959999999","0.0971568899999989","0.0557432099999994","0.04112784","0.0487968099999994","0.0879715599999999","0.106863609999999","0.112895999999999","0.0844483599999997","0.0528999999999994","0.03869089","0.0742017599999996","0.0953574399999998","0.0971568899999989","0.09156676","0.0646684899999994","0.0826562499999998","0.0879715599999999","0.0758451599999997","0.0601230399999994","0.0448592399999993","0.0363664899999999","0.0515289999999993","0.09156676","0.171893159999999","0.237461289999999","0.211599999999999","0.116963999999999","0.0340771599999999","0.0631014399999995","0.0461820099999993","0.0461820099999993","0.0615536099999996","0.0953574399999998","0.138607289999999","0.131914239999999","0.0897601599999999","0.0586124099999995","0.0501759999999993","0.0725763599999996","0.0758451599999997","0.127520409999999","0.14776336","0.15249025","0.0897601599999999","0.0351937599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",152,"12/8/2015","12:04:21 PM",37.0898,16.332,15.2381,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1040,24.96,1.355500715,"0.000331239999999943","0.00014884","0.000231040000000003","0.000146410000000005","0.000146410000000005","0.0161544100000001","0.0257281600000003","0.0211120900000002","0.0228916900000003","0.00998000999999997","0.00527076000000019","0.00619369000000021","0.0026419600000001","0.0185504400000001","0.03748096","0.0757900900000008","0.0861422499999999","0.0693268900000005","0.0257281600000003","0.00091204000000004","3.72099999999999e-05","0.0026419600000001","0.0308002500000005","0.116895610000001","0.159600250000001","0.0808833600000009","0.0276889600000004","0.0247432900000003","0.0329785600000005","0.0542890000000003","0.0861422499999999","0.0826562500000008","0.0528540100000003","0.03748096","0.0185504400000001","0.0238084900000003","0.0351937600000006","0.0474804100000001","0.0808833600000009","0.0808833600000009","0.0844483600000008","0.0742017600000006","0.04235364","0.04359744","0.04235364","0.0461390400000001","0.0448592400000001","0.0808833600000009","0.0677040400000006","0.0600740100000004","0.0615536100000004","0.0487968100000001","0.0329785600000005","0.0257281600000003","0.0146410000000001","0.0026419600000001","0.0861422499999999","0.138607290000001","0.131914240000001","0.0861422499999999","0.0474804100000001","0.0340771600000005","0.04108729","0.0775065600000007","0.09529569","0.10099684","0.0742017600000006","0.0448592400000001","0.0318622500000005","0.0646176400000004","0.0844483600000008","0.0861422499999999","0.0808833600000009","0.0557432100000002","0.0725224900000006","0.0775065600000007","0.0661518400000005","0.0515290000000001","0.03748096","0.0297562500000004","0.04359744","0.0808833600000009","0.15713296","0.220054810000001","0.195187240000001","0.10484644","0.0276889600000004","0.0542890000000003","0.03869089","0.03869089","0.0528540100000003","0.0844483600000008","0.125386810000001","0.119025","0.0791859600000008","0.0501312100000002","0.04235364","0.0631014400000004","0.0661518400000005","0.11485321","0.134102440000001","0.138607290000001","0.0791859600000008","0.0286963600000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",153,"12/8/2015","12:04:22 PM",37.1475,16.332,15.2774,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1050,25.2,1.248625465,"0.00154449000000006","0.00330624999999991","0.00265225000000008","0.0029702500000001","0.00073984000000003","0.00073984000000003","0.00770883999999994","0.0146652100000001","0.011236","0.012544","0.00367235999999989","0.00110889000000004","0.00155236000000004","0.000146410000000005","0.00938960999999995","0.0238084899999998","0.0556960000000003","0.0646176399999995","0.0501760000000001","0.0146652100000001","8.2810000000002e-05","0.00206116000000007","0.000146410000000005","0.0185504400000001","0.09156676","0.129744040000001","0.0600740100000004","0.0161544100000001","0.0139240000000001","0.0202492900000002","0.0375196899999999","0.0646176399999995","0.0616032400000003","0.03632836","0.0238084899999998","0.00938960999999995","0.013225","0.0219928900000002","0.0318979599999998","0.0600740100000004","0.0600740100000004","0.0631516900000003","0.0543356100000001","0.0277222499999997","0.0287302499999998","0.0277222499999997","0.0308002499999998","0.0297562499999998","0.0600740100000004","0.0487968100000001","0.04235364","0.04359744","0.0329785599999998","0.0202492900000002","0.0146652100000001","0.00667488999999994","0.000146410000000005","0.0646176399999995","0.110889","0.10491121","0.0646176399999995","0.0318979599999998","0.0211120900000002","0.0266995599999998","0.0571688100000003","0.0725763599999996","0.0775622499999996","0.0543356100000001","0.0297562499999998","0.0193766400000002","0.04618201","0.0631516900000003","0.0646176399999995","0.0600740100000004","0.0387302399999999","0.0529000000000002","0.0571688100000003","0.0474804100000001","0.0352312899999998","0.0238084899999998","0.0177422400000001","0.0287302499999998","0.0600740100000004","0.127520409999999","0.18472804","0.16200625","0.0809402499999997","0.0161544100000001","0.0375196899999999","0.0247747599999997","0.0247747599999997","0.03632836","0.0631516900000003","0.09909904","0.0934524899999999","0.0586124100000003","0.0340771599999999","0.0277222499999997","0.04490161","0.0474804100000001","0.0897601599999999","0.10686361","0.110889","0.0586124100000003","0.0169260100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",154,"12/8/2015","12:04:23 PM",37.1253,16.332,15.2623,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1060,25.44,1.173336745,"0.00022801000000001","0.000585640000000021","0.00179775999999991","0.00132496000000003","0.00155236000000004","0.000146410000000005","0.000146410000000005","0.01058841","0.0185504400000001","0.0146652100000001","0.0161544100000001","0.00573048999999991","0.00234256000000009","0.0029702500000001","0.00073984000000003","0.012544","0.0286963599999998","0.0630512100000005","0.0725224899999997","0.0571688100000003","0.0185504400000001","3.60000000000027e-05","0.000918090000000027","0.00073984000000003","0.0228916900000003","0.10093329","0.140850090000001","0.0677040400000006","0.0202208400000002","0.0177156100000002","0.0247747600000003","0.04359744","0.0725224899999997","0.0693268900000005","0.0423124900000001","0.0286963599999998","0.012544","0.0169260100000001","0.0266995600000004","0.0375196899999999","0.0677040400000006","0.0677040400000006","0.0709689600000005","0.0616032400000003","0.0329785599999998","0.0340771599999999","0.0329785599999998","0.03632836","0.0351937599999999","0.0677040400000006","0.0556960000000003","0.0487968100000001","0.0501312100000002","0.03869089","0.0247747600000003","0.0185504400000001","0.00937024","0.00073984000000003","0.0725224899999997","0.12117361","0.114921","0.0725224899999997","0.0375196899999999","0.0257281600000003","0.0318622499999999","0.0646176400000004","0.0809402499999997","0.0862009599999998","0.0616032400000003","0.0351937599999999","0.0238084900000003","0.0529000000000002","0.0709689600000005","0.0725224899999997","0.0677040400000006","0.04490161","0.0600740100000004","0.0646176400000004","0.0542890000000003","0.04112784","0.0286963599999998","0.0219928900000002","0.0340771599999999","0.0677040400000006","0.13853284","0.19793601","0.17438976","0.0897601599999999","0.0202208400000002","0.04359744","0.0297562499999998","0.0297562499999998","0.0423124900000001","0.0709689600000005","0.10883401","0.10291264","0.0661518400000005","0.03988009","0.0329785599999998","0.0515290000000001","0.0542890000000003","0.0990360900000001","0.116964","0.12117361","0.0661518400000005","0.0210830400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",155,"12/8/2015","12:04:24 PM",37.0898,16.332,15.2381,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1070,25.68,1.154824855,"0.000585640000000021","0.00154449000000006","0","0.000331239999999943","0.00014884","0.000231040000000003","0.000146410000000005","0.000146410000000005","0.0161544100000001","0.0257281600000003","0.0211120900000002","0.0228916900000003","0.00998000999999997","0.00527076000000019","0.00619369000000021","0.0026419600000001","0.0185504400000001","0.03748096","0.0757900900000008","0.0861422499999999","0.0693268900000005","0.0257281600000003","0.00091204000000004","3.72099999999999e-05","0.0026419600000001","0.0308002500000005","0.116895610000001","0.159600250000001","0.0808833600000009","0.0276889600000004","0.0247432900000003","0.0329785600000005","0.0542890000000003","0.0861422499999999","0.0826562500000008","0.0528540100000003","0.03748096","0.0185504400000001","0.0238084900000003","0.0351937600000006","0.0474804100000001","0.0808833600000009","0.0808833600000009","0.0844483600000008","0.0742017600000006","0.04235364","0.04359744","0.04235364","0.0461390400000001","0.0448592400000001","0.0808833600000009","0.0677040400000006","0.0600740100000004","0.0615536100000004","0.0487968100000001","0.0329785600000005","0.0257281600000003","0.0146410000000001","0.0026419600000001","0.0861422499999999","0.138607290000001","0.131914240000001","0.0861422499999999","0.0474804100000001","0.0340771600000005","0.04108729","0.0775065600000007","0.09529569","0.10099684","0.0742017600000006","0.0448592400000001","0.0318622500000005","0.0646176400000004","0.0844483600000008","0.0861422499999999","0.0808833600000009","0.0557432100000002","0.0725224900000006","0.0775065600000007","0.0661518400000005","0.0515290000000001","0.03748096","0.0297562500000004","0.04359744","0.0808833600000009","0.15713296","0.220054810000001","0.195187240000001","0.10484644","0.0276889600000004","0.0542890000000003","0.03869089","0.03869089","0.0528540100000003","0.0844483600000008","0.125386810000001","0.119025","0.0791859600000008","0.0501312100000002","0.04235364","0.0631014400000004","0.0661518400000005","0.11485321","0.134102440000001","0.138607290000001","0.0791859600000008","0.0286963600000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",156,"12/8/2015","12:04:25 PM",37.0986,16.332,15.2441,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1080,25.92,1.180008245,"3.60000000000027e-05","0.000331240000000008","0.00110889000000004","3.60000000000027e-05","0.000585639999999936","0.000331240000000008","0.000449440000000014","3.72099999999999e-05","3.72099999999999e-05","0.0146652100000001","0.0238393600000002","0.0194044900000001","0.0211120900000002","0.00881720999999993","0.00443556000000015","0.00528529000000016","0.00206116000000007","0.0169520400000001","0.0351937599999999","0.0725224900000006","0.0826562499999998","0.0662032900000004","0.0238393600000002","0.000585640000000021","0.000146410000000005","0.00206116000000007","0.0287302500000004","0.11282881","0.154842250000001","0.0775065600000007","0.0257281600000003","0.0228916900000003","0.0308353600000004","0.0515290000000001","0.0826562499999998","0.0792422500000007","0.0501312100000002","0.0351937599999999","0.0169520400000001","0.0219928900000002","0.0329785600000005","0.04490161","0.0775065600000007","0.0775065600000007","0.0809971600000006","0.0709689600000005","0.0399200399999999","0.04112784","0.0399200399999999","0.04359744","0.04235364","0.0775065600000007","0.0646176400000004","0.0571688100000003","0.0586124100000003","0.04618201","0.0308353600000004","0.0238393600000002","0.013225","0.00206116000000007","0.0826562499999998","0.134175690000001","0.12759184","0.0826562499999998","0.04490161","0.0318979600000004","0.03869089","0.0742017600000006","0.0916272899999998","0.0972192399999999","0.0709689600000005","0.04235364","0.0297562500000004","0.0616032400000003","0.0809971600000006","0.0826562499999998","0.0775065600000007","0.0529460100000001","0.0693268900000005","0.0742017600000006","0.0631014400000004","0.048841","0.0351937599999999","0.0277222500000003","0.04112784","0.0775065600000007","0.15241216","0.214461610000001","0.18992164","0.10099684","0.0257281600000003","0.0515290000000001","0.0363664899999999","0.0363664899999999","0.0501312100000002","0.0809971600000006","0.12117361","0.114921","0.0758451600000007","0.0474804100000001","0.0399200399999999","0.0601230400000003","0.0631014400000004","0.11082241","0.129744040000001","0.134175690000001","0.0758451600000007","0.0266995600000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",157,"12/8/2015","12:04:26 PM",37.1165,16.332,15.2563,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1090,26.16,1.153129655,"0.00014884","0.000331240000000008","3.60000000000027e-05","0.000445210000000024","0.000331240000000008","0.0013249599999999","0.000924160000000012","0.00111556000000002","3.72099999999999e-05","3.72099999999999e-05","0.01185921","0.0202208400000002","0.0161544100000001","0.0177156100000002","0.00667488999999994","0.00295936000000012","0.00366025000000013","0.00110224000000005","0.0139240000000001","0.0307651599999999","0.0661004100000006","0.0757900899999998","0.0600740100000004","0.0202208400000002","0.000144000000000011","0.00059049000000001","0.00110224000000005","0.0247432900000003","0.10478169","0.145389690000001","0.0708624400000007","0.0219632400000003","0.0193488100000002","0.0266995600000004","0.0461390400000001","0.0757900899999998","0.0725224900000006","0.0448168900000002","0.0307651599999999","0.0139240000000001","0.0185232100000002","0.0286963600000004","0.03988009","0.0708624400000007","0.0708624400000007","0.0742017600000006","0.0646176400000004","0.0351937599999999","0.03632836","0.0351937599999999","0.03865156","0.03748096","0.0708624400000007","0.0585640000000004","0.0514836100000002","0.0528540100000003","0.04108729","0.0266995600000004","0.0202208400000002","0.01056784","0.00110224000000005","0.0757900899999998","0.125386810000001","0.119025","0.0757900899999998","0.03988009","0.0276889600000004","0.03404025","0.0677040400000006","0.0843902499999999","0.0897601599999999","0.0646176400000004","0.03748096","0.0256960900000004","0.0556960000000003","0.0742017600000006","0.0757900899999998","0.0708624400000007","0.0474804100000001","0.0630512100000005","0.0677040400000006","0.0571210000000004","0.04359744","0.0307651599999999","0.0238084900000003","0.03632836","0.0708624400000007","0.14303524","0.203310810000001","0.17943696","0.0933913600000001","0.0219632400000003","0.0461390400000001","0.0318622499999999","0.0318622499999999","0.0448168900000002","0.0742017600000006","0.11282881","0.10679824","0.0692742400000006","0.0423124900000001","0.0351937599999999","0.0542890000000003","0.0571210000000004","0.10284849","0.121104000000001","0.125386810000001","0.0692742400000006","0.0228614400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",158,"12/8/2015","12:04:27 PM",37.0541,16.332,15.2138,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1100,26.4,1.099357415,"0.00180624999999989","0.000918089999999919","0.000590489999999924","0.00235224999999989","0.0040449599999999","0.000590489999999924","3.72099999999999e-05","0.000146409999999962","8.28099999999696e-05","0.0013249599999999","0.0013249599999999","0.0229219599999997","0.0341140899999998","0.0287641599999997","0.0308353599999998","0.0154256399999996","0.00938960999999995","0.010609","0.00573048999999991","0.0257602499999997","0.0474804099999993","0.0897601599999999","0.100996839999999","0.0827137599999997","0.0341140899999998","0.0029702499999999","0.000331239999999943","0.00573048999999991","0.0399200399999999","0.134102439999999","0.17960644","0.09529569","0.0363664899999999","0.0329785599999998","0.0423948099999999","0.0662032899999995","0.100996839999999","0.0972192399999999","0.0646176399999995","0.0474804099999993","0.0257602499999997","0.0318979599999998","0.04490161","0.0586608399999993","0.09529569","0.09529569","0.0991620099999998","0.0880308899999997","0.0529460099999993","0.0543356099999993","0.0529460099999993","0.0571688099999994","0.0557432099999994","0.09529569","0.0809402499999997","0.0725763599999996","0.0742017599999996","0.0601230399999994","0.0423948099999999","0.0341140899999998","0.0211120899999997","0.00573048999999991","0.100996839999999","0.15729156","0.150156249999999","0.100996839999999","0.0586608399999993","0.0436392099999999","0.0515289999999993","0.0916272899999998","0.110888999999999","0.117032409999999","0.0880308899999997","0.0557432099999994","0.04112784","0.0775622499999996","0.0991620099999998","0.100996839999999","0.09529569","0.0678081599999994","0.0862009599999998","0.0916272899999998","0.0792422499999997","0.0631516899999994","0.0474804099999993","0.0387302399999999","0.0543356099999993","0.09529569","0.176988489999999","0.243443559999999","0.217249209999999","0.121173609999999","0.0363664899999999","0.0662032899999995","0.0488409999999993","0.0488409999999993","0.0646176399999995","0.0991620099999998","0.143186559999999","0.136382489999999","0.0934524899999999","0.0616032399999994","0.0529460099999993","0.0759002499999996","0.0792422499999997","0.131914239999999","0.15249025","0.15729156","0.0934524899999999","0.0375196899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",159,"12/8/2015","12:04:28 PM",36.9385,16.332,15.1352,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1110,26.64,1.011342735,"0.00617796000000025","0.0146652100000001","0.01185921","0.01058841","0.0161544100000001","0.0202208400000002","0.01058841","0.00717409000000026","0.00822649","0.00769128999999998","0.013225","0.013225","0.0529000000000002","0.0693268900000005","0.0616032400000003","0.0646176400000004","0.04112784","0.0308002500000005","0.0329785600000005","0.0238084900000003","0.0571688100000003","0.08791225","0.143035240000001","0.15713296","0.134102440000001","0.0693268900000005","0.0177156100000002","0.00937024","0.0238084900000003","0.0775065600000007","0.197847040000001","0.252405760000002","0.150001290000001","0.0725224900000006","0.0677040400000006","0.0809402500000007","0.11282881","0.15713296","0.152412160000001","0.11075584","0.08791225","0.0571688100000003","0.0661518400000005","0.0843902500000009","0.10291264","0.150001290000001","0.150001290000001","0.154842250000001","0.140850090000001","0.09529569","0.0971568900000001","0.09529569","0.10093329","0.0990360900000001","0.150001290000001","0.131841610000001","0.121104000000001","0.123201000000001","0.10484644","0.0809402500000007","0.0693268900000005","0.0501312100000002","0.0238084900000003","0.15713296","0.225815040000001","0.217249210000001","0.15713296","0.10291264","0.0826562500000008","0.0933913600000001","0.145389690000001","0.16941456","0.17698849","0.140850090000001","0.0990360900000001","0.0791859600000008","0.127520410000001","0.154842250000001","0.15713296","0.150001290000001","0.114921","0.138532840000001","0.145389690000001","0.129672010000001","0.10883401","0.08791225","0.0758451600000007","0.0971568900000001","0.150001290000001","0.24930049","0.327184000000001","0.296698090000001","0.18207289","0.0725224900000006","0.11282881","0.0897601599999999","0.0897601599999999","0.11075584","0.154842250000001","0.208849000000001","0.200614410000001","0.147686490000001","0.10679824","0.09529569","0.125386810000001","0.129672010000001","0.195187240000001","0.220054810000001","0.225815040000001","0.147686490000001","0.0741472900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",160,"12/8/2015","12:04:29 PM",36.8361,16.332,15.0655,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1120,26.88,0.914717140000001,"0.00485808999999989","0.0219928900000002","0.0364046399999998","0.0318979599999998","0.0297907599999997","0.0387302399999999","0.04490161","0.0297907599999997","0.0238393600000002","0.0257281599999997","0.0247747599999997","0.0341140899999998","0.0341140899999998","0.0898200899999998","0.110889","0.10106041","0.10491121","0.0742562499999995","0.0601230400000003","0.0631516900000003","0.0501760000000001","0.0953574399999998","0.134102439999999","0.200614410000001","0.217249209999999","0.19000881","0.110889","0.04112784","0.0277222499999997","0.0501760000000001","0.12117361","0.26471025","0.327298410000001","0.208849000000001","0.114921","0.10883401","0.12545764","0.16451136","0.217249209999999","0.211692010000001","0.16200625","0.134102439999999","0.0953574399999998","0.10686361","0.129744040000001","0.15249025","0.208849000000001","0.208849000000001","0.21455424","0.198025","0.143186559999999","0.145465959999999","0.143186559999999","0.15007876","0.14776336","0.208849000000001","0.18731584","0.17447329","0.17698849","0.15484225","0.12545764","0.110889","0.0862009599999998","0.0501760000000001","0.217249209999999","0.29691601","0.28708164","0.217249209999999","0.15249025","0.12759184","0.140850089999999","0.203401","0.231649689999999","0.240492159999999","0.198025","0.14776336","0.12327121","0.18215824","0.21455424","0.217249209999999","0.208849000000001","0.16703569","0.19527561","0.203401","0.18472804","0.15968016","0.134102439999999","0.11909401","0.145465959999999","0.208849000000001","0.323760999999999","0.41177889","0.37748736","0.24641296","0.114921","0.16451136","0.136382489999999","0.136382489999999","0.16200625","0.21455424","0.27741289","0.26790976","0.206116000000001","0.15721225","0.143186559999999","0.17960644","0.18472804","0.26163225","0.29030544","0.29691601","0.206116000000001","0.116964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",161,"12/8/2015","12:04:30 PM",36.8318,16.332,15.0626,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1130,27.12,0.825164305000001,"8.41000000000201e-06","0.00527075999999994","0.0228614400000003","0.0375196899999999","0.0329422499999999","0.0308002499999998","0.03988009","0.0461390400000001","0.0308002499999998","0.0247432900000003","0.0266668899999999","0.0256960899999998","0.0351937599999999","0.0351937599999999","0.09156676","0.11282881","0.10291264","0.10679824","0.0758451599999997","0.0615536100000004","0.0646176400000004","0.0514836100000002","0.0971568900000001","0.13623481","0.203220640000001","0.219960999999999","0.19254544","0.11282881","0.0423124900000001","0.0286963599999998","0.0514836100000002","0.123201000000001","0.26770276","0.330625000000001","0.211508010000001","0.116895610000001","0.11075584","0.127520410000001","0.16687225","0.219960999999999","0.214369000000001","0.16434916","0.13623481","0.0971568900000001","0.10876804","0.131841610000001","0.15476356","0.211508010000001","0.211508010000001","0.217249210000001","0.200614410000001","0.14538969","0.14768649","0.14538969","0.15233409","0.15000129","0.211508010000001","0.189834490000001","0.17690436","0.17943696","0.15713296","0.127520410000001","0.11282881","0.08791225","0.0514836100000002","0.219960999999999","0.300084840000001","0.29019769","0.219960999999999","0.15476356","0.129672010000001","0.14303524","0.206025210000001","0.23444964","0.24334489","0.200614410000001","0.15000129","0.125316000000001","0.18464209","0.217249210000001","0.219960999999999","0.211508010000001","0.16941456","0.197847040000001","0.206025210000001","0.18722929","0.16200625","0.13623481","0.121104000000001","0.14768649","0.211508010000001","0.327069609999999","0.415509160000001","0.38105929","0.24930049","0.116895610000001","0.16687225","0.13853284","0.13853284","0.16434916","0.217249210000001","0.28047616","0.27092025","0.208757610000001","0.15952036","0.14538969","0.18207289","0.18722929","0.26460736","0.293438890000001","0.300084840000001","0.208757610000001","0.118956010000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",162,"12/8/2015","12:04:31 PM",36.9518,16.332,15.1442,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",1140,27.36,0.757668735,"0.00665855999999998","0.00619368999999993","8.10000000000061e-05","0.00484416000000017","0.01256641","0.00998000999999997","0.00881720999999993","0.01394761","0.0177422400000001","0.00881720999999993","0.00573049000000018","0.00667488999999994","0.00619368999999993","0.011236","0.011236","0.048841","0.0646684900000003","0.0572166400000001","0.0601230400000003","0.0375584399999998","0.0277222500000003","0.0297907600000003","0.0211120900000002","0.0529460100000001","0.0826562499999998","0.136308640000001","0.15007876","0.12759184","0.0646684900000003","0.0154008100000001","0.00770883999999994","0.0211120900000002","0.0725763600000005","0.18992164","0.243443560000001","0.143110890000001","0.0677560900000004","0.0631014400000004","0.0759002500000005","0.10686361","0.15007876","0.145465960000001","0.10484644","0.0826562499999998","0.0529460100000001","0.0616032400000003","0.0792422500000007","0.0972192399999999","0.143110890000001","0.143110890000001","0.147840250000001","0.134175690000001","0.0898200899999998","0.0916272899999998","0.0898200899999998","0.09529569","0.0934524899999999","0.143110890000001","0.125386810000001","0.114921","0.116964","0.09909904","0.0759002500000005","0.0646684900000003","0.04618201","0.0211120900000002","0.15007876","0.217342440000001","0.20894041","0.15007876","0.0972192399999999","0.0775622500000006","0.0879715599999999","0.138607290000001","0.16208676","0.16949689","0.134175690000001","0.0934524899999999","0.0742017600000006","0.12117361","0.147840250000001","0.15007876","0.143110890000001","0.1089","0.131914240000001","0.138607290000001","0.12327121","0.10297681","0.0826562499999998","0.0709689600000005","0.0916272899999998","0.143110890000001","0.24039409","0.316969000000001","0.28697449","0.17447329","0.0677560900000004","0.10686361","0.0844483599999997","0.0844483599999997","0.10484644","0.147840250000001","0.200704","0.19263321","0.140850090000001","0.10099684","0.0898200899999998","0.11909401","0.12327121","0.18731584","0.211692010000001","0.217342440000001","0.140850090000001","0.0693268900000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
