"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.72727272727273","semivar5.45454545454545","semivar8.18181818181818","semivar10.9090909090909","semivar13.6363636363636","semivar16.3636363636364","semivar19.0909090909091","semivar21.8181818181818","semivar24.5454545454545","semivar27.2727272727273","semivar30","semivar32.7272727272727","semivar35.4545454545455","semivar38.1818181818182","semivar40.9090909090909","semivar43.6363636363636","semivar46.3636363636364","semivar49.0909090909091","semivar51.8181818181818","semivar54.5454545454545","semivar57.2727272727273","semivar60","semivar62.7272727272727","semivar65.4545454545455","semivar68.1818181818182","semivar70.9090909090909","semivar73.6363636363636","semivar76.3636363636364","semivar79.0909090909091","semivar81.8181818181818","semivar84.5454545454545","semivar87.2727272727273","semivar90","semivar92.7272727272727","semivar95.4545454545455","semivar98.1818181818182","semivar100.909090909091","semivar103.636363636364","semivar106.363636363636","semivar109.090909090909","semivar111.818181818182","semivar114.545454545455","semivar117.272727272727","semivar120","semivar122.727272727273","semivar125.454545454545","semivar128.181818181818","semivar130.909090909091","semivar133.636363636364","semivar136.363636363636","semivar139.090909090909","semivar141.818181818182","semivar144.545454545455","semivar147.272727272727","semivar150","semivar152.727272727273","semivar155.454545454545","semivar158.181818181818","semivar160.909090909091","semivar163.636363636364","semivar166.363636363636","semivar169.090909090909","semivar171.818181818182","semivar174.545454545455","semivar177.272727272727","semivar180","semivar182.727272727273","semivar185.454545454545","semivar188.181818181818","semivar190.909090909091","semivar193.636363636364","semivar196.363636363636","semivar199.090909090909","semivar201.818181818182","semivar204.545454545455","semivar207.272727272727","semivar210","semivar212.727272727273","semivar215.454545454545","semivar218.181818181818","semivar220.909090909091","semivar223.636363636364","semivar226.363636363636","semivar229.090909090909","semivar231.818181818182","semivar234.545454545455","semivar237.272727272727","semivar240","semivar242.727272727273","semivar245.454545454545","semivar248.181818181818","semivar250.909090909091","semivar253.636363636364","semivar256.363636363636","semivar259.090909090909","semivar261.818181818182","semivar264.545454545455","semivar267.272727272727","semivar270","semivar272.727272727273","semivar275.454545454545","semivar278.181818181818","semivar280.909090909091","semivar283.636363636364","semivar286.363636363636","semivar289.090909090909","semivar291.818181818182","semivar294.545454545455","semivar297.272727272727","semivar300"
"AR-372_NR2_2015-12-09_R_T3",124,"12/9/2015","1:17:46 PM",40.0992,17.094,17.28588489,65,"AR-372_NR2_2015-12-09_R_T3_final.csv",890,24.4954128440367,1.47220371991955,"0.00110719101927036","0.00154154469150013","0.0185210079674484","0.0286619279267559","0.0266480321850636","0.0131931802628654","0.00934959426489036","0.0153541069186561","0.0286619279267559","0.0219442893096029","0.00365938490112284","0.00365938611097961","0.0118534477121311","0.00617687379574783","0.000586819617409506","0.000447842518044228","0.0193259737400526","0.00022819758056407","0.00618757179965489","0.0210464596730413","0.0210464596730413","0.00716548198168929","0.000146704904352463","0.00617687379574783","0.0161396214880756","0.0132088198519366","0.002053776412332","0.0020599479982226","0.00716548198168929","0.0219442893096029","0.0193259737400526","8.1904491012108e-05","0.00110719101927036","0.251978940782999","0.239965621607378","0.152130764755513","0.0914434859661356","0.0266480354499066","0.000740840209824442","0.0176969409910234","0.0153541069186561","5.04231516010726e-06","0.028684974061631","0.047413786493584","0.050057399446712","0.0374773784855619","0.02020605674696","0.00494089216059013","0.00110719101927036","0.00442876274610221","0.0139220389090553","0.0237752160377794","0.0193448987056829","0.0203999718425403","0.0389404233955579","0.0187253032825848","0.0148192203190076","0.0176969409910224","0.02020605674696","0.0237752160377794","0.028915931194922","0.0247288865627234","0.0133814297602967","0.00629508790372786","0.00837624353611185","0.010101029895054","0.0148192203190076","0.0171045435892351","0.0299666981835654","0.0603419130997265","0.0974656306104185","0.0517460766999696","0.0230671030628159","0.0342816556273627","0.041339563232968","0.0451305326626691","0.0517460766999696","0.0490576429081592","0.035424931396614","0.0310122454766435","0.0332067086853253","0.0451305326626691","0.0401037712157473","0.0490576429081592","0.0679916680844941","0.107125983877124","0.093720946497111","0.0531485578868835","0.0490576429081592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",131,"12/9/2015","1:17:53 PM",40.2768,17.094,17.40673451,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",900,24.7706422018349,1.38964523231466,"0.0146046306541447","0.0237542382008102","0.00665645651815226","0.000232327404444093","0.00234727846963837","0.00179713507831706","3.58567428024896e-05","0.000583527795942374","9.37627268489133e-06","0.00234727846963837","0.000744549262144911","0.00364293968483272","0.0328850950525509","0.0527727302403851","0.0397773945721439","0.0210464596730402","0.00993756376252856","0.000330086034792912","0.018483987710989","0.00177986953224985","0.000586819617409678","0.000586819617409678","0.00131047258020243","0.0118238308577533","0.0397773945721439","0.0614501610674445","0.0555918547305626","0.027611880661333","0.00569465984122094","0.00131047258020243","0.000744549262144911","0.000330086034792912","0.0124991304362403","0.0237542382008102","0.387910557104115","0.372969733227751","0.261007631627684","0.179137058007138","0.0807081962819334","0.0087668091039377","0.000148358002852949","9.37627268489133e-06","0.014066934908892","0.084225332460319","0.114647718478956","0.118738636149174","0.0988727462857368","0.0691677533856174","0.0365349201092098","0.0237542382008102","0.0351182240380446","0.0570451713625151","0.0756479697438979","0.067566495352513","0.0695261351460476","0.10124035785241","0.0664041618690029","0.0588469194291447","0.0644547852874815","0.0691677533856174","0.0756479697438979","0.0846207562584608","0.0773417402606684","0.0559453765200627","0.040076520561264","0.0451016285276729","0.0489973719622497","0.0588469194291447","0.0633196498252813","0.0864116232389307","0.13431897350998","0.18752752165847","0.121331880059109","0.0743806710752397","0.0936376401671817","0.105086804823902","0.111081624178809","0.121331880059109","0.117196141550208","0.0955210135112677","0.0881808228905543","0.091855486082889","0.111081624178809","0.103110912814855","0.117196141550208","0.145619887971028","0.200839031984464","0.182319085194791","0.123474461237849","0.117196141550208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",132,"12/9/2015","1:17:54 PM",40.2902,17.094,17.41585267,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",910,25.045871559633,1.27798329077782,"8.31408417855977e-05","0.0168916238381287","0.0266480354499078","0.00822744600577305","3.75049682568987e-05","0.00154689294991358","0.00110719035378104","0.00022819758056407","0.00110719101927036","3.66762260881156e-05","0.00154689294991358","0.000330086034792912","0.00482676589850468","0.0362752553892101","0.0570451761393418","0.0434976364951567","0.0237752160377794","0.0118386346541397","8.1904491012108e-05","0.0210464625745202","0.0026323733603554","0.000228197278440052","0.000228197278440052","0.002053776412332","0.0138899424513597","0.0434976364951567","0.0660539293519676","0.0599747414247081","0.0307253185192321","0.00715396755207692","0.002053776412332","0.000330086034792912","8.1904491012108e-05","0.0146210829182291","0.0266480354499078","0.399351727749551","0.38419002228281","0.270407508852128","0.186938645790559","0.0859721275568005","0.0105574392003601","9.37627268491309e-06","3.66762260881156e-05","0.0163129782539528","0.0896009453295877","0.120905616910522","0.125105734394353","0.104690122335761","0.0740470031673246","0.0401037712157473","0.0266480354499078","0.0386188251698925","0.0614838987626798","0.0807468601344067","0.0723899042458377","0.0744177940140619","0.107125983877124","0.0711866209234045","0.063353896803999","0.0691677533856174","0.0740470031673246","0.0807468601344067","0.0900087782140367","0.0824964715395596","0.0603419130997283","0.0438104123697968","0.0490576429081592","0.0531171860631552","0.063353896803999","0.0679916680844941","0.091855486082889","0.141085644115415","0.195507800211769","0.127767228278977","0.0794373706452493","0.0993011438023048","0.111081630844591","0.117242731700706","0.127767228278977","0.123522289956464","0.10124035785241","0.093679285641319","0.0974656306104185","0.117242731700706","0.109049897947162","0.123522289956464","0.15266204025601","0.209094792034947","0.190188922952901","0.1299656503461","0.123522289956464","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",133,"12/9/2015","1:17:55 PM",40.228,17.094,17.37352808,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",920,25.3211009174312,1.236092961015,"0.00179137091866808","0.00110266699334489","0.00768132875337635","0.0146210829182291","0.0023406901972625","0.00234727846963837","0.00666756352152243","0.00571521787288388","0.000740840209824442","8.1904491012108e-05","0.00131540409224989","0.00666756352152243","0.00365938611097961","0.000737140962115524","0.0219442893096029","0.0386188251698925","0.0276345007882383","0.0125143487430024","0.00441971006480979","0.00263935980009002","0.0105574392003601","8.06775814848692e-05","0.00329829564002427","0.00329829564002427","8.96415576039493e-06","0.00570493347161993","0.0276345007882383","0.0460896492249997","0.0410357474027525","0.0176788402592401","0.00178561517277163","8.96415576039493e-06","0.00365938611097961","0.00263935980009002","0.00617687222388655","0.0146210829182291","0.347649657148332","0.333513237786603","0.228180695003717","0.152130756954723","0.0629435090217017","0.00365115766353618","0.00205994890595577","0.00131540409224989","0.00729276374938237","0.0660539242117755","0.0932632109028672","0.0969564457108908","0.0790925290079235","0.0528039955974405","0.0249433599880087","0.0146210829182291","0.0237752160377794","0.0422857038726136","0.0584843268362092","0.0514060983905564","0.0531171860631552","0.081211588453661","0.0503928956483048","0.0438388998183074","0.0486965905828421","0.0528039955974405","0.0584843268362092","0.0664041567152016","0.0599747365267596","0.0413395591665426","0.0278839167516484","0.0321001008082995","0.0353993199495847","0.0438388998183074","0.0477105858619007","0.0679916628694513","0.111081624178809","0.159870466227802","0.0993011374998898","0.0573706783039327","0.0744177940140619","0.08466035189883","0.0900496088343279","0.0993011374998898","0.0955630818531839","0.0760978071960562","0.0695620210899776","0.072829962629872","0.0900496088343279","0.0828878207160029","0.0955630818531839","0.121379292029997","0.172178730608064","0.15506423202144","0.10124035785241","0.0955630818531839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",134,"12/9/2015","1:17:56 PM",40.1347,17.094,17.3100412,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",930,25.5963302752294,1.25274683526707,"0.0040305839321343","0.0111960671835607","0.00934959619875594","0.000583527312816205","0.00329829564002427","0.000228197278439945","0.0125295785473598","0.0210662088725206","0.0193448987056839","0.0082274441916676","0.00526161491826006","0.00995113583894395","0.0210662088725206","0.0153709759304674","0.00132034413917165","0.00716548198168929","0.0176969409910224","0.0105574392003601","0.00234068922964892","8.96415576039493e-06","0.0131931825600963","0.00154154547675049","0.0029707743131362","0.0146210829182291","0.0146210829182291","0.00365938611097961","0.00014506106745689","0.0105574392003601","0.0228608714915344","0.0193448987056839","0.00482676450900655","0.000450727336515553","0.00365938611097961","0.0153709759304674","0.0131931825600963","0.000228197278440052","0.00329829564002427","0.276814197452822","0.26421570712749","0.171558119318063","0.106636567911502","0.0351182240380446","9.37627268489133e-06","0.0118534477121319","0.00995113583894395","0.000480083156640025","0.0374510354152896","0.0585172452554245","0.0614501561096174","0.0474137821386439","0.027657126850663","0.00892038503588415","0.00329829564002427","0.0082274441916676","0.0202060539039997","0.031808169617403","0.0266480321850624","0.0278839167516484","0.0490576384783685","0.0259199502906281","0.0212840467436806","0.0247074888955462","0.027657126850663","0.031808169617403","0.0377148673539859","0.0329097767666704","0.019553670610114","0.0107118153044101","0.0133814297602967","0.0155401629708361","0.0212840467436806","0.0240066050224226","0.0389135709669526","0.0727932379169278","0.113132109560369","0.0633196447926036","0.0309882824973122","0.0438104123697968","0.0517460766999696","0.0559775678457237","0.0633196447926036","0.0603419130997283","0.0451016242802453","0.0401037672105633","0.0425941036678918","0.0559775678457237","0.0503623480584256","0.0603419130997283","0.0811728134850658","0.123522282927318","0.109094839872206","0.0648700626038408","0.0603419130997283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",135,"12/9/2015","1:17:57 PM",40.1659,17.094,17.33127154,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",940,25.8715596330275,1.24979292269408,"0.000450727336515553","0.00178561517277163","0.00715396755207692","0.00569465984122094","0.0020599479982226","0.00618757337287696","3.75050907396088e-05","0.0082274441916676","0.0153541069186561","0.0138899424513605","0.00482676450900655","0.00263237233422258","0.00616618190700142","0.0153541069186561","0.0105574392003601","0.000228197278440052","0.0112104706378403","0.0237962062188357","0.0153709759304674","0.00484569271321998","0.000586819617409506","0.0087668091039377","0.00365938611097961","0.00110719035378104","0.00993756376252927","0.00993756376252927","0.00154154547675049","0.0011071903537808","0.0153709759304674","0.0297315738179713","0.0257013096330384","0.0082274441916676","0","0.00154154547675049","0.0105574392003601","0.0087668091039377","0.00132034413917165","0.00618757337287696","0.299604819679655","0.28649203795524","0.189595879852688","0.120952938576751","0.0435260220877873","0.000330086034792912","0.0076813305062404","0.00616618190700142","0.00186115796049955","0.0461188681892407","0.0692393546010379","0.0724265217054981","0.0571101977107598","0.0351692487013159","0.0133814297602967","0.00618757337287696","0.0125295785473598","0.0266924819811549","0.0398316934178642","0.0340301364613076","0.035424931396614","0.0589129644192048","0.0332067086853266","0.0279293851895562","0.0318324474722503","0.0351692487013159","0.0398316934178642","0.0464115929222498","0.0410633181415392","0.0259418633564485","0.0155571338534975","0.0187439291577404","0.0212840467436806","0.0279293851895562","0.0310362177175798","0.0477403141096241","0.0846999509801524","0.12786453629388","0.0744549207572047","0.0389135709669526","0.0531485578868835","0.0618556593156799","0.0664743133107759","0.0744549207572047","0.0712229328140621","0.0545697869471329","0.0490576384783685","0.051808010084512","0.0664743133107759","0.0603419130997283","0.0712229328140621","0.0937209464971132","0.138896129185045","0.123570120906175","0.0761353561428494","0.0712229328140621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",136,"12/9/2015","1:17:58 PM",40.2236,17.094,17.37053406,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",950,26.1467889908257,1.22029341544839,"0.00154154547675049","0.00365938611097961","8.96415576039493e-06","0.002053776412332","0.00131047258020243","0.00716548198168929","0.0139059872293229","0.00205994890595577","0.00264635549870748","0.00716548198168868","0.00617687222388655","0.000912789113759995","0.00014506106745689","0.00154154547675021","0.00716548198168868","0.0040305839321343","0.000583527795942374","0.0210662088725216","0.0374510392857441","0.0266480354499078","0.011853445534661","0.0040305839321343","0.00295595771443833","0.00995113583894465","3.58567428024896e-05","0.00365115766353618","0.00365115766353618","0","0.00526161491826006","0.0266480354499078","0.0448130710133605","0.0398316974094405","0.0168916238381287","0.00154154547675049","0","0.0040305839321343","0.00295595771443833","0.00571521787288388","0.0139059872293229","0.344127963758124","0.330064072614722","0.225329276463733","0.149804149402067","0.0614501610674445","0.00329829564002427","0.0023406901972625","0.00154154547675021","0.00679036318139571","0.0645239047221132","0.0914434859661377","0.0951008641511197","0.0774174530816068","0.0514369608559533","0.0240066050224226","0.0139059872293229","0.0228608714915344","0.0410633181415392","0.0570451713625168","0.050057399446712","0.0517460766999696","0.0795141021080031","0.0490576429081608","0.0425941036678918","0.0473841557481613","0.0514369608559533","0.0570451713625168","0.0648700626038408","0.0585172452554245","0.0401310271252906","0.0268929693653779","0.0310362177175798","0.0342816519243026","0.0425941036678918","0.0464115972309203","0.0664392329604478","0.109094839872206","0.157485184146641","0.0974231455207775","0.0559453765200627","0.0727932433129728","0.0829270088702501","0.088261665958822","0.0974231455207775","0.0937209464971132","0.0744549207572047","0.0679916628694532","0.0712229328140621","0.088261665958822","0.0811728134850658","0.0937209464971132","0.119302051133665","0.169702991997055","0.152715214049443","0.099344030075655","0.0937209464971132","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",137,"12/9/2015","1:17:59 PM",40.2636,17.094,17.39775244,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",960,26.4220183486239,1.16713329501766,"0.000740840209824442","0.00441971006481026","0.00769326162233775","0.000586819617409678","0.000327618326052834","8.06775814848692e-05","0.0125143487430032","0.0210662088725216","0.00527149183340199","0.000586819617409506","0.00329829564002387","0.00263935980009002","8.96415576039493e-06","0.000230257863062535","0.000145061308339525","0.00329829564002387","0.00131540409224989","0.00263935980009002","0.0297081109353692","0.0487266288143884","0.0362752553892101","0.0185210079674484","0.0082274441916676","0.000737140962115524","0.0161223357285381","0.00110266699334489","0.00110266699334489","0.00110266699334489","0.000740840209824442","0.00995113384383699","0.0362752553892101","0.0570776822956101","0.0514369608559533","0.0247074888955462","0.00441971006481026","0.000740840209824442","0.00131540409224989","0.000737140962115524","0.0105714259681541","0.0210662088725216","0.376802725297909","0.36207948631877","0.251910626610862","0.171614487705164","0.0756854075582361","0.00716548198168929","0.000447842941290013","0.000145061308339525","0.0120169916537619","0.0790925290079235","0.108645797717745","0.112629145399077","0.0933047730388909","0.064523904722115","0.0331819122105413","0.0210662088725216","0.0318324474722503","0.0528352702133775","0.0707877586428973","0.0629776541431804","0.0648700626038408","0.09560515327269","0.0618556593156816","0.0545697869471329","0.0599747365267614","0.064523904722115","0.0707877586428973","0.0794757289273609","0.0724265217054981","0.0517770364866634","0.0365609352195402","0.0413672358289969","0.0451016242802453","0.0545697869471329","0.0588799397205727","0.081211588453661","0.127815874081171","0.179828927575009","0.115155157976138","0.0695620210899776","0.0882212427647724","0.099344030075655","0.105175049707421","0.115155157976138","0.111126989456123","0.09004960883433","0.0829270031108417","0.0864916513948369","0.105175049707421","0.0974231455207775","0.111126989456123","0.138845418470911","0.192869068009335","0.174729283559942","0.117242731700709","0.111126989456123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",138,"12/9/2015","1:18:00 PM",40.3124,17.094,17.43095887,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",970,26.697247706422,1.08589781518178,"0.00110266699334489","0.00365115766353618","0.00993756376252927","0.0146210829182291","0.00329829564002427","0.000228197278440052","0.000586819617409678","0.0210464596730413","0.0318081731843724","0.0111960671835614","8.06775814849331e-05","0.000586819617409506","0.000330086034792912","0.000912789718008145","0.0023406901972625","0.000447842518044228","0.000586819617409506","9.37627268489133e-06","0.00715396755207692","0.0422577257075868","0.0644893429141507","0.0500269582023854","0.0286619279267559","0.0153541069186561","3.66762260881156e-05","0.0256576932684367","0.00441066797337957","0","0","0.00365115766353618","0.0176788402592401","0.0500269582023854","0.0740470031673246","0.0676018772130331","0.0362493383269088","0.00993756376252927","0.00365115766353618","9.37627268489133e-06","3.66762260881156e-05","0.0185024932097776","0.0318081731843724","0.418672434282961","0.403144790789188","0.286346372264098","0.200229597786848","0.0950589038477375","0.0138899424513605","0.00014506106745689","0.000447842518044228","0.0203999718425413","0.0988727462857368","0.131639114323103","0.13602014486663","0.114693799345974","0.0824964715395616","0.046382281361012","0.0318081731843724","0.0447842645017852","0.0692035467325487","0.0895602105798557","0.0807468601344067","0.0828878207160029","0.117242731700709","0.0794757345656495","0.0711866155872399","0.0773417402606704","0.0824964715395616","0.0895602105798557","0.0993011374998898","0.0914023344686766","0.0679916628694532","0.0503623480584256","0.05597757257764","0.0603084853221801","0.0711866155872399","0.076097812713223","0.10124035785241","0.152662032441612","0.209094792034947","0.138794709564627","0.0881808228905543","0.109049897947162","0.121379292029997","0.127815874081171","0.138794709564627","0.134368858182417","0.111081624178811","0.103154613940688","0.107125983877124","0.127815874081171","0.119255046648899","0.134368858182417","0.164694823441212","0.223138178415004","0.203592945762562","0.141085644115417","0.134368858182417","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",139,"12/9/2015","1:18:01 PM",40.4013,17.094,17.49145173,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",980,26.9724770642202,0.976595110318696,"0.00365938611097961","0.0087795569465041","0.0146210829182291","0.0256576932684367","0.0329097803948812","0.0139059872293229","0.00571521787288388","0.00717700736452869","0.0422577257075868","0.0570451761393435","0.0276571301767498","0.00482676589850517","0.00131540409225015","0.00179137091866808","0.00822744600577305","0.0118534477121319","0.00666756352152301","0.00131540409225015","0.00329829564002427","0.0210464625745202","0.0707877639640917","0.0988727525745448","0.0807468658176056","0.0528039955974405","0.0340050380607025","0.00442876274610268","0.0486965949963034","0.0161050617687184","0.00365938611097961","0.00365938611097961","0.0146210829182291","0.0374247054757158","0.0807468658176056","0.110628514054823","0.102717987282462","0.0629435090217035","0.0256576932684367","0.0146210829182291","0.00329829564002427","0.00442876274610268","0.0386188251698939","0.0570451761393435","0.500615511953936","0.483622467642093","0.354746840775441","0.258026490643086","0.13602015224281","0.0318081731843724","0.00526161491826006","0.00666756352152301","0.0413395632329695","0.140574926958233","0.179194666399489","0.184300164273805","0.159326781654609","0.120905616910524","0.076097812713223","0.0570451761393435","0.0740470031673246","0.104690122335761","0.129426523690642","0.118785538761729","0.121379292029997","0.162328506696016","0.117242738548855","0.107125983877124","0.114647718478958","0.120905616910524","0.129426523690642","0.141085644115417","0.131639114323103","0.103198330750302","0.0811728134850658","0.0882616719005956","0.093679285641319","0.107125983877124","0.113132116287393","0.143395331211578","0.203592945762562","0.268077177986891","0.187527521658473","0.127767228278977","0.15266204025601","0.16718953556595","0.174729283559942","0.187527521658473","0.182377202945475","0.155064232021443","0.145671820965251","0.150384124388966","0.174729283559942","0.164694823441212","0.182377202945475","0.217453372455484","0.283948198850413","0.261842631305472","0.190188922952904","0.182377202945475","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",140,"12/9/2015","1:18:02 PM",40.4413,17.094,17.51867011,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",990,27.2477064220183,0.871026090115993,"0.000740840209824248","0.00769326162233713","0.0146210829182282","0.0219442893096019","0.0351182240380446","0.0435260220877873","0.0210662088725206","0.0105714259681534","0.0125295785473598","0.0541889586504485","0.0707877639640898","0.0374510392857441","0.00934959619875594","0.0040305839321343","0.00483622467642048","0.013905987229322","0.018521010689286","0.011853445534661","0.0040305839321343","0.00716548198168868","0.029684660760216","0.0860120322084866","0.116730708284736","0.0969564519384552","0.0660539242117755","0.0447842645017837","0.00879231217532864","0.0614501610674445","0.0237542382008091","0.00769326162233713","0.00769326162233713","0.0219442893096019","0.0486965905828406","0.0969564519384552","0.12947549151862","0.120905616910522","0.0773417402606684","0.0351182240380446","0.0219442893096019","0.00716548198168868","0.00879231217532864","0.050057399446712","0.0707877639640898","0.539872639675265","0.522220247527685","0.387910557104115","0.286419195127728","0.156837764915148","0.0422577257075854","0.00995113384383628","0.011853445534661","0.0531485578868835","0.16172591742559","0.202979344332642","0.208410811703309","0.18179646779344","0.140574926958233","0.091855486082889","0.0707877639640898","0.0896009453295877","0.123044440589146","0.149751477152569","0.138288159639744","0.141085644115415","0.185001924042249","0.136623121137922","0.125684033337912","0.133820665439105","0.140574926958233","0.149751477152569","0.162273676620484","0.152130756954723","0.121426706293222","0.0974231455207753","0.10517505619356","0.111081624178809","0.125684033337912","0.132182824958592","0.164750052886337","0.228896346153074","0.297003287596805","0.21184190029538","0.147966239030439","0.174672405889357","0.190188922952901","0.198225033490087","0.21184190029538","0.206365612086031","0.177241286280115","0.167189527388186","0.172235209151288","0.198225033490087","0.18752752165847","0.206365612086031","0.243579105974275","0.313696641044239","0.290439066997517","0.214669990759504","0.206365612086031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",141,"12/9/2015","1:18:03 PM",40.459,17.094,17.53071424,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",1000,27.5229357798165,0.772418279718811,"0.00014506106745689","0.00154154469149985","0.00995113384383628","0.0176788402592391","0.0256576900648316","0.0397773905832895","0.0486965905828406","0.0247074888955451","0.0131931802628646","0.0153709734508725","0.0599414106214224","0.0773417402606684","0.0422577257075854","0.0118238308577533","0.00570493347161993","0.00665645488640944","0.0168916238381278","0.0219442893096019","0.0146210804998756","0.00570493347161993","0.00934959426488967","0.0339799452322489","0.0932216519192841","0.12510573439435","0.104602074695552","0.072389898864763","0.0500269537290422","0.0111960650673312","0.067566495352513","0.0276118806613318","0.00995113384383628","0.00995113384383628","0.0256576900648316","0.0541572812128076","0.104602074695552","0.138288159639744","0.129426523690639","0.0841858386921609","0.0397773905832895","0.0256576900648316","0.00934959426488967","0.0111960650673312","0.0555918500149773","0.0773417402606684","0.557716796923269","0.539772643434682","0.403058380516063","0.299455846350844","0.166522438887989","0.0473545342643405","0.0124991282002492","0.0146210804998756","0.0588469194291447","0.171558111034145","0.213976944340014","0.219552653175091","0.192212184084009","0.149751477152569","0.0993011374998876","0.0773417402606684","0.0969564457108885","0.131639107066679","0.159218149481819","0.147390949895782","0.150278585407151","0.195507791368516","0.145671820965248","0.134368850851143","0.14277757502464","0.149751477152569","0.159218149481819","0.172122261326439","0.161671189222272","0.12996564313595","0.105086798340483","0.113132109560367","0.119255039742231","0.134368850851143","0.141085644115415","0.17467239753059","0.240565980672064","0.310275970526122","0.22307389280286","0.157377181724883","0.184884872909406","0.20083903198446","0.209094782889566","0.22307389280286","0.217453363129101","0.18752751299758","0.177183992764644","0.182377194404342","0.209094782889566","0.198103870751731","0.217453363129101","0.25561262280736","0.327333206046768","0.303565869256331","0.225975743205282","0.217453363129101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",142,"12/9/2015","1:18:04 PM",40.4191,17.094,17.50356391,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",1010,27.7981651376147,0.697173803163043,"0.000737140419108779","0.000228197278439945","0.000146704904352376","0.00527149183340147","0.0111960671835607","0.0176969409910224","0.0296846607602172","0.0374510392857441","0.0169093170837891","0.00769326162233775","0.00937593270436014","0.0473841557481613","0.0629776591622507","0.0318324510405807","0.00665645651815226","0.0023406901972625","0.00296336192803277","0.0105714280245025","0.0146375444439184","0.0087923121753293","0.0023406901972625","0.00483622467642097","0.0247074920392687","0.0773795948227356","0.106636574442553","0.0877771631638523","0.0585172452554245","0.0386188251698925","0.00618757337287696","0.0541889633061534","0.0193259765204097","0.00527149183340147","0.00527149183340147","0.0176969409910224","0.0422577257075854","0.0877771631638523","0.118832450635889","0.110628514054823","0.0691677533856174","0.0296846607602172","0.0176969409910224","0.00483622467642097","0.00618757337287696","0.0435260220877888","0.0629776591622507","0.517901966074483","0.500615511953936","0.369321726624773","0.270478276064066","0.145101021556838","0.0362752553892101","0.00716548198168868","0.0087923121753293","0.0464115972309203","0.149804149402067","0.189595879852688","0.194846434163659","0.169142823715853","0.129475491518622","0.0829270088702501","0.0629776591622507","0.0807855389303208","0.112674825551903","0.138288159639747","0.127281236683801","0.1299656503461","0.172235209151291","0.125684040428304","0.115201347487297","0.122996711496678","0.129475491518622","0.138288159639747","0.150331350267257","0.140574926958233","0.111126989456123","0.0882212427647724","0.095605159456705","0.10124035785241","0.115201347487297","0.12142671326249","0.152715214049443","0.214669990759504","0.280766328706255","0.198164451942357","0.13657281971776","0.162273684677126","0.177241294700122","0.185001924042249","0.198164451942357","0.192869076792705","0.16475005288634","0.155064232021443","0.159924888817209","0.185001924042249","0.17467240588936","0.192869076792705","0.228896355721701","0.297003287596809","0.274385077120483","0.200900029922814","0.192869076792705","NA","NA","NA","NA","NA","NA","NA","NA","NA"
