"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4","semivar4.8","semivar7.2","semivar9.6","semivar12","semivar14.4","semivar16.8","semivar19.2","semivar21.6","semivar24","semivar26.4","semivar28.8","semivar31.2","semivar33.6","semivar36","semivar38.4","semivar40.8","semivar43.2","semivar45.6","semivar48","semivar50.4","semivar52.8","semivar55.2","semivar57.6","semivar60","semivar62.4","semivar64.8","semivar67.2","semivar69.6","semivar72","semivar74.4","semivar76.8","semivar79.2","semivar81.6","semivar84","semivar86.4","semivar88.8","semivar91.2","semivar93.6","semivar96","semivar98.4","semivar100.8","semivar103.2","semivar105.6","semivar108","semivar110.4","semivar112.8","semivar115.2","semivar117.6","semivar120","semivar122.4","semivar124.8","semivar127.2","semivar129.6","semivar132","semivar134.4","semivar136.8","semivar139.2","semivar141.6","semivar144","semivar146.4","semivar148.8","semivar151.2","semivar153.6","semivar156","semivar158.4","semivar160.8","semivar163.2","semivar165.6","semivar168","semivar170.4","semivar172.8","semivar175.2","semivar177.6","semivar180","semivar182.4","semivar184.8","semivar187.2","semivar189.6","semivar192","semivar194.4","semivar196.8","semivar199.2","semivar201.6","semivar204","semivar206.4","semivar208.8","semivar211.2","semivar213.6","semivar216","semivar218.4","semivar220.8","semivar223.2","semivar225.6","semivar228","semivar230.4","semivar232.8","semivar235.2","semivar237.6","semivar240","semivar242.4","semivar244.8","semivar247.2","semivar249.6","semivar252","semivar254.4","semivar256.8","semivar259.2","semivar261.6","semivar264","semivar266.4","semivar268.8","semivar271.2","semivar273.6","semivar276","semivar278.4","semivar280.8","semivar283.2","semivar285.6","semivar288","semivar290.4","semivar292.8","semivar295.2","semivar297.6","semivar300"
"AR-372_NR2_2015-12-09_R_T1",96,"12/9/2015","1:22:23 PM",40.5391,17.094,17.5852,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",640,15.4838709677419,1.006823135,"0.00205209000000009","0.00022801000000001","0.00205209000000009","0.000449440000000014","0.000449440000000014","0.000146410000000005","0.000146410000000005","9.00000000000068e-06","0.00263169000000013","0.00570024999999972","0.00877968999999969","0.00364816000000016","0.00154449000000006","0.000327610000000016","0.00155236000000004","0.00571536000000022","0.000231040000000003","0.000327610000000016","0.0168999999999997","0.0111936399999997","0.0118374399999997","0.0071571599999997","0.0146168099999997","0.00570024999999972","0.000146410000000005","0.000231040000000003","0.0111936400000004","0.0247118399999999","0.0125216100000005","0.000745290000000018","0.00295936000000012","0.0176624099999998","0.00570024999999972","0.00616224999999972","0.00328328999999976","0.000146410000000005","8.2810000000002e-05","0.00571536000000022","0.00366025000000013","0.00442225000000018","0.000327610000000016","0.00131044000000007","0.00364816000000016","0.00483024999999971","0.0111936399999997","0.00820835999999972","0.0105472899999997","0.0153512099999998","0.00131044000000007","0.0111936400000004","0.0422713600000002","0.0724686400000008","0.0860248900000012","0.00110224000000005","8.10000000000061e-05","0.000585640000000021","8.2810000000002e-05","0.0118592100000004","0.0132020099999997","0.00403225000000016","0.000585640000000021","0.00233289000000011","0.0153512099999998","0.0111936399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",97,"12/9/2015","1:22:24 PM",40.6011,17.094,17.6274,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",650,15.7258064516129,1.003047105,"0.0017808400000001","9.60999999999926e-06","0.000734410000000043","9.60999999999926e-06","0.00401956000000018","0.00401956000000018","0.000906010000000054","0.000906010000000054","0.00204304000000011","8.2810000000002e-05","0.0011088899999998","0.00265224999999971","0.000331240000000008","8.41000000000201e-06","0.00363609000000019","0.00665856000000027","0.0138768400000006","0.00329476000000014","0.000580810000000033","0.00770883999999963","0.00404495999999967","0.00443555999999967","0.00179775999999975","0.00619368999999965","0.0011088899999998","0.000906010000000054","0.00329476000000014","0.021904000000001","0.0397603600000003","0.023746810000001","0.0048302500000002","0.00014884","0.00822648999999968","0.0011088899999998","0.00131768999999979","0.000228009999999903","0.000906010000000054","0.00263169000000013","0.0138768400000006","0.0105472900000005","0.0118156900000005","0.00363609000000019","3.60000000000027e-05","0.000331240000000008","0.000745289999999824","0.00404495999999967","0.00234255999999974","0.0036602499999997","0.00667488999999965","3.60000000000027e-05","0.021904000000001","0.0614048400000008","0.0969699600000016","0.112560250000002","8.10000000000061e-05","0.00110224000000005","0.000324000000000025","0.00263169000000013","0.0228312100000009","0.0246804099999999","0.0111724900000005","0.00440896000000021","3.72099999999999e-05","0.00667488999999965","0.00404495999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",98,"12/9/2015","1:22:25 PM",40.5301,17.094,17.5791,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",660,15.9677419354839,0.942854164999999,"0.00233289000000011","3.72099999999999e-05","0.0026419600000001","0.000449440000000014","0.0026419600000001","0.00022801000000001","0.00022801000000001","0.000331240000000008","0.000331240000000008","9.60999999999926e-06","0.00329476000000014","0.00665855999999969","0.00996003999999967","0.00442225000000018","0.00206116000000007","0.000144000000000011","0.00110889000000004","0.0048302500000002","8.2810000000002e-05","0.000585640000000021","0.0185232099999997","0.0125216099999997","0.0132020099999997","0.00822648999999968","0.0161289999999997","0.00665855999999969","0.000331240000000008","8.2810000000002e-05","0.00994009000000042","0.0228312099999999","0.0111936400000004","0.000449440000000014","0.00366025000000013","0.0193209999999998","0.00665855999999969","0.0071571599999997","0.00401955999999973","0.000331240000000008","9.00000000000068e-06","0.0048302500000002","0.00295936000000012","0.00364816000000016","0.000144000000000011","0.00178929000000008","0.00442225000000018","0.00571535999999968","0.0125216099999997","0.0093508899999997","0.0118374399999997","0.0168999999999997","0.00178929000000008","0.00994009000000042","0.0398002500000002","0.0692216100000008","0.0824838400000012","0.00154449000000006","0.00022801000000001","0.000918090000000027","9.00000000000068e-06","0.0105678400000004","0.0118374399999997","0.00329476000000014","0.000327610000000016","0.00295936000000012","0.0168999999999997","0.0125216099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",99,"12/9/2015","1:22:26 PM",40.5656,17.094,17.6033,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",670,16.2096774193548,0.896443564999998,"0.000585640000000021","0.000580810000000033","0.000327610000000016","0.00073984000000003","9.00000000000068e-06","0.00073984000000003","0.00154449000000006","0.00154449000000006","3.60000000000027e-05","3.60000000000027e-05","0.000445210000000024","0.00110224000000005","0.00329475999999973","0.00571535999999968","0.00178929000000008","0.000449440000000014","0.00131044000000007","0.00330625000000011","0.00877969000000036","0.00110889000000004","0","0.0125216099999997","0.00769128999999967","0.00822648999999968","0.00442224999999971","0.0105678399999997","0.00329475999999973","3.60000000000027e-05","0.00110889000000004","0.0153512100000006","0.03073009","0.0169000000000007","0.00206116000000007","0.00131769000000005","0.0131790399999997","0.00329475999999973","0.00364815999999973","0.0015366399999998","3.60000000000027e-05","0.00073984000000003","0.00877969000000036","0.00617796000000025","0.0071571600000003","0.00131044000000007","0.000327610000000016","0.00178929000000008","0.00264195999999974","0.00769128999999967","0.00525624999999971","0.0071571599999997","0.0111936399999997","0.000327610000000016","0.0153512100000006","0.0500416900000004","0.0825412900000011","0.0969699600000016","0.00022801000000001","8.2810000000002e-05","3.72099999999999e-05","0.00073984000000003","0.0161290000000006","0.0176889999999998","0.00665856000000027","0.00178929000000008","0.00091204000000004","0.0111936399999997","0.00769128999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",100,"12/9/2015","1:22:27 PM",40.5568,17.094,17.5973,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",680,16.4516129032258,0.866679579999998,"3.60000000000027e-05","0.000331240000000008","0.000906010000000054","0.000146410000000005","0.00110224000000005","9.00000000000068e-06","0.00110224000000005","0.00110889000000004","0.00110889000000004","0","0","0.00022801000000001","0.00153664000000008","0.00401955999999973","0.00665855999999969","0.00233289000000011","0.00073984000000003","0.00091204000000004","0.00265225000000008","0.00769129000000029","0.000745290000000018","3.60000000000027e-05","0.0139004099999997","0.00877968999999969","0.0093508899999997","0.00525624999999971","0.0118374399999997","0.00401955999999973","0","0.000745290000000018","0.0139004100000006","0.0286624899999999","0.0153760000000006","0.00155236000000004","0.00178929000000008","0.0145926399999998","0.00401955999999973","0.00440895999999974","0.00204303999999979","0","0.000449440000000014","0.00769129000000029","0.00527076000000019","0.00617796000000025","0.00091204000000004","0.000580810000000033","0.00233289000000011","0.00329475999999973","0.00877968999999969","0.00616224999999972","0.00820835999999972","0.0124992399999997","0.000580810000000033","0.0139004100000006","0.0473932900000003","0.0791296900000009","0.0932691600000014","0.000445210000000024","9.60999999999926e-06","0.000146410000000005","0.000449440000000014","0.0146410000000005","0.0161289999999997","0.00571536000000022","0.00131769000000005","0.00131044000000007","0.0124992399999997","0.00877968999999969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",101,"12/9/2015","1:22:28 PM",40.5391,17.094,17.5852,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",690,16.6935483870968,0.858683304999999,"0.000146410000000005","0.000327610000000016","3.72099999999999e-05","0.0017808400000001","0","0.00205209000000009","0.00022801000000001","0.00205209000000009","0.000449440000000014","0.000449440000000014","0.000146410000000005","0.000146410000000005","9.00000000000068e-06","0.00263169000000013","0.00570024999999972","0.00877968999999969","0.00364816000000016","0.00154449000000006","0.000327610000000016","0.00155236000000004","0.00571536000000022","0.000231040000000003","0.000327610000000016","0.0168999999999997","0.0111936399999997","0.0118374399999997","0.0071571599999997","0.0146168099999997","0.00570024999999972","0.000146410000000005","0.000231040000000003","0.0111936400000004","0.0247118399999999","0.0125216100000005","0.000745290000000018","0.00295936000000012","0.0176624099999998","0.00570024999999972","0.00616224999999972","0.00328328999999976","0.000146410000000005","8.2810000000002e-05","0.00571536000000022","0.00366025000000013","0.00442225000000018","0.000327610000000016","0.00131044000000007","0.00364816000000016","0.00483024999999971","0.0111936399999997","0.00820835999999972","0.0105472899999997","0.0153512099999998","0.00131044000000007","0.0111936400000004","0.0422713600000002","0.0724686400000008","0.0860248900000012","0.00110224000000005","8.10000000000061e-05","0.000585640000000021","8.2810000000002e-05","0.0118592100000004","0.0132020099999997","0.00403225000000016","0.000585640000000021","0.00233289000000011","0.0153512099999998","0.0111936399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",102,"12/9/2015","1:22:29 PM",40.5391,17.094,17.5852,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",700,16.9354838709677,0.86746192,"0","0.000146410000000005","0.000327610000000016","3.72099999999999e-05","0.0017808400000001","0","0.00205209000000009","0.00022801000000001","0.00205209000000009","0.000449440000000014","0.000449440000000014","0.000146410000000005","0.000146410000000005","9.00000000000068e-06","0.00263169000000013","0.00570024999999972","0.00877968999999969","0.00364816000000016","0.00154449000000006","0.000327610000000016","0.00155236000000004","0.00571536000000022","0.000231040000000003","0.000327610000000016","0.0168999999999997","0.0111936399999997","0.0118374399999997","0.0071571599999997","0.0146168099999997","0.00570024999999972","0.000146410000000005","0.000231040000000003","0.0111936400000004","0.0247118399999999","0.0125216100000005","0.000745290000000018","0.00295936000000012","0.0176624099999998","0.00570024999999972","0.00616224999999972","0.00328328999999976","0.000146410000000005","8.2810000000002e-05","0.00571536000000022","0.00366025000000013","0.00442225000000018","0.000327610000000016","0.00131044000000007","0.00364816000000016","0.00483024999999971","0.0111936399999997","0.00820835999999972","0.0105472899999997","0.0153512099999998","0.00131044000000007","0.0111936400000004","0.0422713600000002","0.0724686400000008","0.0860248900000012","0.00110224000000005","8.10000000000061e-05","0.000585640000000021","8.2810000000002e-05","0.0118592100000004","0.0132020099999997","0.00403225000000016","0.000585640000000021","0.00233289000000011","0.0153512099999998","0.0111936399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",103,"12/9/2015","1:22:30 PM",40.4857,17.094,17.5489,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",710,17.1774193548387,0.800030230000001,"0.00131769000000005","0.00131769000000005","0.00234256000000009","0.00295936000000012","0.00091204000000004","0.00616225000000028","0.00131769000000005","0.00665856000000027","0.0026419600000001","0.00665856000000027","0.00022801000000001","0.00022801000000001","0.00234256000000009","0.00234256000000009","0.00110889000000004","0.00767376000000033","0.0124992399999997","0.0168999999999997","0.00935089000000039","0.00571536000000022","0.000331240000000008","9.60999999999926e-06","0.00154449000000006","0.000445210000000024","0.00295936000000012","0.0276556899999999","0.0201924099999998","0.0210540099999998","0.0146168099999997","0.0247118399999999","0.0124992399999997","0.00234256000000009","0.000445210000000024","0.0048302500000002","0.0146168099999997","0.00571536000000022","8.10000000000061e-05","0.00822649000000032","0.02862864","0.0124992399999997","0.0131790399999997","0.00876095999999973","0.00234256000000009","0.00073984000000003","0.00154449000000006","0.000585640000000021","0.00091204000000004","0.000331240000000008","0.00525625000000023","0.00935089000000039","0.0111936399999997","0.0201924099999998","0.0161036099999998","0.0193209999999998","0.0256640399999999","0.00525625000000023","0.0048302500000002","0.0286624899999999","0.0542424100000004","0.0660490000000007","0.0048302500000002","0.00205209000000009","0.00366025000000013","0.00073984000000003","0.00527076000000019","0.00617795999999969","0.00073984000000003","0.000146410000000005","0.0071571600000003","0.0256640399999999","0.0201924099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",104,"12/9/2015","1:22:31 PM",40.4857,17.094,17.5489,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",720,17.4193548387097,0.736740505,"0","0.00131769000000005","0.00131769000000005","0.00234256000000009","0.00295936000000012","0.00091204000000004","0.00616225000000028","0.00131769000000005","0.00665856000000027","0.0026419600000001","0.00665856000000027","0.00022801000000001","0.00022801000000001","0.00234256000000009","0.00234256000000009","0.00110889000000004","0.00767376000000033","0.0124992399999997","0.0168999999999997","0.00935089000000039","0.00571536000000022","0.000331240000000008","9.60999999999926e-06","0.00154449000000006","0.000445210000000024","0.00295936000000012","0.0276556899999999","0.0201924099999998","0.0210540099999998","0.0146168099999997","0.0247118399999999","0.0124992399999997","0.00234256000000009","0.000445210000000024","0.0048302500000002","0.0146168099999997","0.00571536000000022","8.10000000000061e-05","0.00822649000000032","0.02862864","0.0124992399999997","0.0131790399999997","0.00876095999999973","0.00234256000000009","0.00073984000000003","0.00154449000000006","0.000585640000000021","0.00091204000000004","0.000331240000000008","0.00525625000000023","0.00935089000000039","0.0111936399999997","0.0201924099999998","0.0161036099999998","0.0193209999999998","0.0256640399999999","0.00525625000000023","0.0048302500000002","0.0286624899999999","0.0542424100000004","0.0660490000000007","0.0048302500000002","0.00205209000000009","0.00366025000000013","0.00073984000000003","0.00527076000000019","0.00617795999999969","0.00073984000000003","0.000146410000000005","0.0071571600000003","0.0256640399999999","0.0201924099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",105,"12/9/2015","1:22:32 PM",40.4235,17.094,17.5066,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",730,17.6612903225806,0.683859899999999,"0.00178929000000008","0.00178929000000008","0.00617796000000025","0.00617796000000025","0.00822649000000032","0.00935089000000039","0.00525625000000023","0.0145926400000006","0.00617796000000025","0.0153512100000006","0.00877969000000036","0.0153512100000006","0.00329476000000014","0.00329476000000014","0.00822649000000032","0.00822649000000032","0.00571536000000022","0.0168740100000007","0.0237468099999999","0.02968729","0.0193210000000008","0.0139004100000006","0.00366025000000013","0.00153664000000008","9.00000000000068e-06","0.00401956000000018","0.00935089000000039","0.0435139600000002","0.03400336","0.0351187600000001","0.0266342399999999","0.0398002500000002","0.0237468099999999","0.00822649000000032","0.00401956000000018","0.00073984000000003","0.00617795999999969","0.00110889000000004","0.00263169000000013","0.0176890000000007","0.0447322500000004","0.0237468099999999","0.0246804099999999","0.0184688099999999","0.00822649000000032","0.0048302500000002","9.00000000000068e-06","0.000327610000000016","0.000146410000000005","0.00366025000000013","0.0131790400000006","0.0193210000000008","0.0219336099999998","0.03400336","0.02862864","0.0328696900000001","0.0410062500000002","0.0131790400000006","0.00073984000000003","0.0161289999999997","0.03632836","0.0460960900000002","0.0124992400000005","0.00767376000000033","0.0105678400000004","0.0048302500000002","0.000918090000000027","0.00131768999999979","0.00022801000000001","0.00295936000000012","0.0161036100000007","0.0410062500000002","0.03400336","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
