"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.85714285714286","semivar5.71428571428571","semivar8.57142857142857","semivar11.4285714285714","semivar14.2857142857143","semivar17.1428571428571","semivar20","semivar22.8571428571429","semivar25.7142857142857","semivar28.5714285714286","semivar31.4285714285714","semivar34.2857142857143","semivar37.1428571428571","semivar40","semivar42.8571428571429","semivar45.7142857142857","semivar48.5714285714286","semivar51.4285714285714","semivar54.2857142857143","semivar57.1428571428571","semivar60","semivar62.8571428571429","semivar65.7142857142857","semivar68.5714285714286","semivar71.4285714285714","semivar74.2857142857143","semivar77.1428571428571","semivar80","semivar82.8571428571429","semivar85.7142857142857","semivar88.5714285714286","semivar91.4285714285714","semivar94.2857142857143","semivar97.1428571428571","semivar100","semivar102.857142857143","semivar105.714285714286","semivar108.571428571429","semivar111.428571428571","semivar114.285714285714","semivar117.142857142857","semivar120","semivar122.857142857143","semivar125.714285714286","semivar128.571428571429","semivar131.428571428571","semivar134.285714285714","semivar137.142857142857","semivar140","semivar142.857142857143","semivar145.714285714286","semivar148.571428571429","semivar151.428571428571","semivar154.285714285714","semivar157.142857142857","semivar160","semivar162.857142857143","semivar165.714285714286","semivar168.571428571429","semivar171.428571428571","semivar174.285714285714","semivar177.142857142857","semivar180","semivar182.857142857143","semivar185.714285714286","semivar188.571428571429","semivar191.428571428571","semivar194.285714285714","semivar197.142857142857","semivar200","semivar202.857142857143","semivar205.714285714286","semivar208.571428571429","semivar211.428571428571","semivar214.285714285714","semivar217.142857142857","semivar220","semivar222.857142857143","semivar225.714285714286","semivar228.571428571429","semivar231.428571428571","semivar234.285714285714","semivar237.142857142857","semivar240","semivar242.857142857143","semivar245.714285714286","semivar248.571428571429","semivar251.428571428571","semivar254.285714285714","semivar257.142857142857","semivar260","semivar262.857142857143","semivar265.714285714286","semivar268.571428571429","semivar271.428571428571","semivar274.285714285714","semivar277.142857142857","semivar280","semivar282.857142857143","semivar285.714285714286","semivar288.571428571429","semivar291.428571428571","semivar294.285714285714","semivar297.142857142857","semivar300"
"AR-330_BARGE_2016-04-26_R_T2",115,"4/26/2016","4:24:41 PM",42.2508,16.903,18.74996172,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",890,25.6730769230769,0.0902267915258164,"0.00441066797337957","0.00525174871410214","0.002053776412332","0.00022819758056407","8.1904491012108e-05","0.000146704904352463","9.37621144360802e-06","0.00131047258020243","0.00365115887203215","0.00714246069108591","0.0040133225936238","0.002053776412332","8.06775814848692e-05","0.000228197278440052","0.000228197278440052","0.00178561517277133","0.00178561517277133","0.00110719035378104","0.00232754046426805","0.00933644087006754","0.0153203991553596","0.0160877945310281","0.00933644087006754","0.0029485638484621","3.58567428024896e-05","0.00110719035378104","0.00329829449140848","0.00091278911376021","0.00022819758056407","0.00570493498224035","0.0124839213883606","0.0105294913891559","0.00525174871410214","0.000444967383062387","8.06775814848692e-05","0.00153620726247032","8.56135896038243e-06","0.000737140962115524","0.00091278971800793","0.00232754046426805","0.0040133225936238","0.00525174871410214","0.00481731499133425","0.00232754046426805","0.000444967383062387","8.06775814848692e-05","0.000444967383062387","0.002053776412332","0.0040133225936238","0.00664535714328327","0.00365115887203215","0.0026323733603554","0.000737140962115524","0.00131047258020243","3.75049682569422e-05","0.000228197278440052","0.00178561517277133","0.0087540723942397","0.0168386048613218","0.0218838529548857","0.0246647276280057","0.0218838529548857","0.0153203991553596","0.0029485638484621","8.56135896038243e-06","0.000330086034792912","8.56135896038243e-06","0.000580244751592901","0.00329048508756243","0.0138578830346394","0.0105294913891559","0.00765749430055159","0.0087540723942397","0.00178561517277133","0.00131047258020243","0.00109815289179195","0.00091278971800793","0.00232754046426805","0.0029485638484621","0.00232754046426805","0.00232754046426805","0.0160877945310281","0.0227991850161201","0.0227991850161201","0.00765749430055159","0.00109815289179195","0.000444967383062387","0.000228197278440052","0.000450726911908969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",116,"4/26/2016","4:24:42 PM",42.3971,16.903,18.84951296,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",900,25.9615384615385,0.0795146229441976,"0.00991044938553694","0.0010981522290242","0.000733450431644055","0.00294117815671666","0.00713096309170051","0.0117942532218219","0.0124687193660962","0.0105294893368896","0.0040133225936238","0.0015308767420163","0.000226146256185587","0.00131047258020243","0.00294117815671666","0.00820277455448861","0.0131463285473532","0.0131463285473532","0.00328268264808999","0.00328268264808999","0.0176426692370038","0.00263237233422222","8.56135896038243e-06","0.000586819617409678","0.000744549262144911","8.56135896038243e-06","0.00204761318031355","0.00875407052297565","0.0176426692370038","0.0246433546032796","0.0168386022660496","0.00713096309170051","0.000576970968848258","0.000148358002852949","9.37627268491309e-06","0.000733450431644055","0.00615549927986001","0.00820277455448861","0.00364293847769732","0.00933644087006754","0.00524189032080973","0.00480787334576883","0.00263237233422222","0.00131047258020243","0.000733450431644055","0.000908682439809465","0.00263237233422222","0.00615549927986001","0.00820277455448861","0.00615549927986001","0.00294117815671666","0.00131047258020243","0.000325159515552354","0.0015308767420163","0.00232753949937627","0.00524189032080973","0.0040133225936238","0.0111672838246369","0.0131463285473532","0.00328268264808999","3.58566230415797e-05","0.000912789718008145","0.0023406901972625","0.00330611660134571","0.0023406901972625","0.000586819617409678","0.00204761318031355","0.00933644087006754","0.0138578830346394","0.00933644087006754","0.0056946598412204","0.00177986868847988","0.000330086034792912","9.37627268491309e-06","0.00014506106745689","3.58566230415797e-05","0.00328268264808999","0.0040133225936238","0.00441066664512236","0.00480787334576883","0.00263237233422222","0.00204761318031355","0.00263237233422222","0.00263237233422222","0.000744549262144911","0.00264635652756283","0.00264635652756283","0.00014506106745689","0.00441066664512236","0.00615549927986001","0.0131463285473532","0.0145881876516645","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",117,"4/26/2016","4:24:43 PM",42.4016,16.903,18.85257503,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",910,26.25,0.0591197895254625,"9.37627268491309e-06","0.0105294913891559","0.00131047258020243","0.000908682439809679","0.00328268264808999","0.00765749255040997","0.0124687193660962","0.0131619380557404","0.0111672838246369","0.00441066797337957","0.00177986868848018","0.000327618326052962","0.00154154547675049","0.00328268264808999","0.0087668091039377","0.0138578830346402","0.0138578830346402","0.00364293968483315","0.00364293968483315","0.0184654887533286","0.00295595771443833","3.58567428024896e-05","0.000447842518044078","0.000586819617409506","3.58567428024896e-05","0.00233411021751706","0.00933644087006754","0.0184654887533286","0.0256141107439279","0.0176426692370047","0.00765749255040997","0.000733450431644055","8.31408417855977e-05","0","0.000908682439809679","0.00664535714328385","0.0087668091039377","0.00402194799856888","0.00993756376252927","0.00569465984122094","0.00524189032081024","0.00295595771443833","0.00154154547675049","0.000908682439809679","0.00110266699334489","0.00295595771443833","0.00664535714328385","0.0087668091039377","0.00664535714328385","0.00328268264808999","0.00154154547675049","0.000444967383062537","0.00177986868848018","0.00263237233422258","0.00569465984122094","0.00441066797337957","0.0118238308577541","0.0138578830346402","0.00364293968483315","8.1904491012108e-05","0.000737140962115524","0.002053776412332","0.00296336192803277","0.002053776412332","0.000447842518044078","0.00233411021751706","0.00993756376252927","0.0145881900672962","0.00993756376252927","0.00616618190700142","0.00204761318031355","0.000228197278439945","0","0.000228197278440052","8.1904491012108e-05","0.00364293968483315","0.00441066797337957","0.00482676450900655","0.00524189032081024","0.00295595771443833","0.00233411021751706","0.00295595771443833","0.00295595771443833","0.000586819617409506","0.0023406901972625","0.0023406901972625","0.000228197278440052","0.00482676450900655","0.00664535714328385","0.0138578830346402","0.0153372471684497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",118,"4/26/2016","4:24:44 PM",42.3528,16.903,18.8193686,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",920,26.5384615384615,0.0393525892347365,"0.00110266699334489","0.000908682439809465","0.00481731499133425","8.96415576039493e-06","9.37627268489133e-06","0.000580244751592901","0.00294856276244889","0.00615549927986001","0.00664535714328385","0.00525174726472364","0.00110266699334489","8.06774018436182e-05","0.000228197278439945","3.66762260881156e-05","0.000580244751592901","0.00365115766353618","0.00714246069108652","0.00714246069108652","0.000737140962115717","0.000737140962115717","0.0105434596378227","0.000447842518044078","0.000740840209824442","0.00295595771443833","0.00329829564002387","0.000740840209824442","0.000228197278440052","0.00402194799856888","0.0105434596378227","0.0160877919942755","0.00992400094771888","0.00294856276244889","3.75050907396088e-05","0.00179137091866808","0.00110266699334489","9.37627268489133e-06","0.00233411021751706","0.00365115766353618","0.000912789113759995","0.00441971006481026","0.00178561517277163","0.00153620647858104","0.000447842518044078","3.66762260881156e-05","9.37627268489133e-06","0","0.000447842518044078","0.00233411021751706","0.00365115766353618","0.00233411021751706","0.000580244751592901","3.66762260881156e-05","0.000146704904352376","8.06774018436182e-05","0.000327617964048432","0.00178561517277163","0.00110266699334489","0.00570493347162046","0.00714246069108652","0.000737140962115717","0.000583527795942374","0.00364293968483272","0.00616618190700142","0.00768133050623977","0.00616618190700142","0.00295595771443833","0.000228197278440052","0.00441971006481026","0.00766940689752237","0.00441971006481026","0.002053776412332","0.00014506106745689","0.00233411021751671","0.00110266699334489","0.000327618326052834","0.000583527795942374","0.000737140962115717","0.00110266699334489","0.00131540336688019","0.00153620647858104","0.000447842518044078","0.000228197278440052","0.000447842518044078","0.000447842518044078","0.00329829564002387","0.00665645651815226","0.00665645651815226","0.000327618326052834","0.00131540336688019","0.00233411021751706","0.00714246069108652","0.0082151038365842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",119,"4/26/2016","4:24:45 PM",42.2995,16.903,18.78310011,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",930,26.8269230769231,0.0281881421105237,"0.00131540336688019","0.00482676450900655","0.00441066664512236","0.00109815289179195","0.00110719035378104","0.00154689294991358","0.000148357759248429","0.000325159515552354","0.00177986953224985","0.00204761408532493","0.00131047258020243","9.37621144360802e-06","0.000744549262144911","0.00263935877259604","0.000912789113759995","0.000148357759248429","0.000583527795942374","0.00232754046426805","0.00232754046426805","8.31406594224826e-05","8.31406594224826e-05","0.00441066797337957","0.000228197278440052","0.00403058266239715","0.0082151038365842","0.00877955507251824","0.00403058266239715","0.000447842518044078","0.000737140962115524","0.00441066797337957","0.00820277455448861","0.00401332259362425","0.000325159515552354","0.00179713507831706","0.00617687222388655","0.00482676450900655","0.00154689294991358","0.00014506130833961","0.000583527795942374","3.66762260881156e-05","0.000912789718008145","3.58567428024896e-05","8.56135896040322e-06","0.000228197278440052","0.000912789113759995","0.00154689294991358","0.00131540336688019","0.000228197278440052","0.00014506130833961","0.000583527795942374","0.00014506130833961","0.000148357759248429","0.000912789113759995","0.00234068922964892","0.000744549262144911","0.000330086034792912","3.58567428024896e-05","9.37621144360802e-06","0.00154154547675049","0.00232754046426805","8.31406594224826e-05","0.00365115766353618","0.00933644087006754","0.0131775545298609","0.0153541069186561","0.0131775545298609","0.0082151038365842","0.000447842518044078","0.000912789718008145","0.0026323733603554","0.000912789718008145","8.19046720143587e-05","0.000586819617409678","0.00715396586045428","0.00482676450900655","0.00295595771443833","0.00365115766353618","8.31406594224826e-05","9.37621144360802e-06","0","8.56135896040322e-06","0.000228197278440052","0.000447842518044078","0.000228197278440052","0.000228197278440052","0.00877955507251824","0.0138899424513605","0.0138899424513605","0.00295595771443833","0","0.00014506130833961","0.00232754046426805","0.00295595771443833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",120,"4/26/2016","4:24:46 PM",42.2196,16.903,18.72873139,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",940,27.1153846153846,0.0273153577273738,"0.00295595771443833","0.0082151038365842","0.0153372471684497","0.0145881876516645","0.000450726911908969","0.00768132875337635","0.00877955507251824","0.00442876141512367","0.00132034413917165","0.000148357759248429","8.31406594224826e-05","0.000330086034792912","0.00329829449140848","0.00666756352152243","0.0111816687584278","0.00715396586045428","0.00442876141512367","0.000912789113759995","3.75049682568987e-05","3.75049682568987e-05","0.0040305826623967","0.0040305826623967","0.00014506130833961","0.00482676450900655","0.0138899400942484","0.0210267197351649","0.0219241326239996","0.0138899400942484","0.00570493347161993","0.000740840209824442","0.00014506130833961","0.00131047258020243","8.06775814849331e-05","0.00132034413917165","0.00936275885382275","0.0176788402592401","0.0153372471684497","0.00877955507251824","0.00179137007217631","0.000912789113759995","0.00365115766353618","0.000583527312816034","0.00234068922964892","0.00264635549870748","0.00482676450900655","0.00715396586045428","0.00877955507251824","0.0082151038365842","0.00482676450900655","0.00179137007217631","0.000912789113759995","0.00179137007217631","0.00442876141512367","0.00715396586045428","0.010557437145372","0.00666756352152243","0.00526161491826006","0.00234068922964892","0.00329829449140848","0.000228197278439945","3.75049682568987e-05","0.0040305826623967","0.0131775545298609","0.0227991819962401","0.0286158668250623","0.0317839045897678","0.0286158668250623","0.0210267197351649","0.00570493347161993","0.000583527312816034","9.37621144360802e-06","0.000583527312816034","0.00205377550596015","0.00617687222388655","0.0193070580360252","0.0153372471684497","0.0118238308577533","0.0131775545298609","0.0040305826623967","0.00329829449140848","0.00295595771443833","0.00264635549870748","0.00482676450900655","0.00570493347161993","0.00482676450900655","0.00482676450900655","0.0219241326239996","0.0296612163994629","0.0296612163994629","0.0118238308577533","0.00295595771443833","0.00179137007217631","3.75049682568987e-05","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",121,"4/26/2016","4:24:47 PM",42.1575,16.903,18.68647485,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",950,27.4038461538461,0.0357142141023948,"0.00178561517277163","0.00933644087006754","0.0176607487890627","0.0275892697960327","0.0265814253123717","0.00403058266239715","0.0168739398540734","0.0184839849918723","0.0118386324780306","0.00617687222388655","0.00296336083929777","0.00263935877259604","0.00365115766353618","0.0099375617687826","0.0153541069186561","0.0219039852000022","0.0160877919942755","0.0118386324780306","0.00525174726472364","0.00234068922964892","0.00234068922964892","0.0111816687584278","0.0111816687584278","0.000912789113759995","0.0124839191537319","0.0256358941731374","0.035067232670501","0.0362234305262112","0.0256358941731374","0.0138739069350023","0.00482676450900655","0.000912789113759995","3.66762260881156e-05","0.0011071903537808","0.00617687222388655","0.0193259737400526","0.0307014666723558","0.0275892697960327","0.0184839849918723","0.00715396586045428","0.00525174726472364","0.0105434596378227","0.00441066664512236","0.0082151038365842","0.00877955507251824","0.0124839191537319","0.0160877919942755","0.0184839849918723","0.0176607487890627","0.0124839191537319","0.00715396586045428","0.00525174726472364","0.00715396586045428","0.0118386324780306","0.0160877919942755","0.0210267197351649","0.0153541069186561","0.0131775545298609","0.0082151038365842","0.0099375617687826","0.00329048394030743","0.00234068922964892","0.0111816687584278","0.024664724487005","0.0373457634802702","0.044697904765064","0.0486365463153023","0.044697904765064","0.035067232670501","0.0138739069350023","0.00441066664512236","0.00205377550596015","0.00441066664512236","0.00766940514601995","0.0146046306541447","0.032835752152704","0.0275892697960327","0.0227991819962401","0.024664724487005","0.0111816687584278","0.0099375617687826","0.00933644087006754","0.00877955507251824","0.0124839191537319","0.0138739069350023","0.0124839191537319","0.0124839191537319","0.0362234305262112","0.0460020393063404","0.0460020393063404","0.0227991819962401","0.00933644087006754","0.00715396586045428","0.00234068922964892","0.00178561517277163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",122,"4/26/2016","4:24:48 PM",42.1398,16.903,18.67443071,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",960,27.6923076923077,0.0468424677755264,"0.00014506130833961","0.00294856384846248","0.01180903849636","0.0210069919576525","0.0317353987482628","0.0306537942650622","0.00570493347162046","0.0201480622305775","0.0219039881600016","0.0146046306541447","0.00821510564932866","0.00441971006481026","0.00402194799856888","0.00525174871410266","0.0124839191537319","0.018483987710989","0.0256141107439279","0.01928815437124","0.0146046306541447","0.00714246069108652","0.00365115766353618","0.00365115766353618","0.0138739069350023","0.0138739069350023","0.00178561517277163","0.0153203991553605","0.0296377813003136","0.0397231247896924","0.0409530826449421","0.0296377813003136","0.016856267728256","0.00664535714328385","0.00178561517277163","0.000327618326052962","0.002053776412332","0.00821510564932866","0.0228197369077215","0.0350672364157508","0.0317353987482628","0.0219039881600016","0.00933644087006754","0.00714246069108652","0.0131619380557404","0.00615549927986001","0.0105434596378227","0.0111816708732963","0.0153203991553605","0.01928815437124","0.0219039881600016","0.0210069919576525","0.0153203991553605","0.00933644087006754","0.00714246069108652","0.00933644087006754","0.0146046306541447","0.01928815437124","0.024664724487005","0.018483987710989","0.016087794531029","0.0105434596378227","0.0124839191537319","0.00481731499133425","0.00365115766353618","0.0138739069350023","0.0285928518555244","0.0421458974245155","0.049935681084185","0.0540939634255881","0.049935681084185","0.0397231247896924","0.016856267728256","0.00615549927986001","0.00329048394030784","0.00615549927986001","0.00992400094771888","0.0176607514469381","0.0373457634802702","0.0317353987482628","0.0265814285731342","0.0285928518555244","0.0138739069350023","0.0124839191537319","0.01180903849636","0.0111816708732963","0.0153203991553605","0.016856267728256","0.0153203991553605","0.0153203991553605","0.0409530826449421","0.051313575625001","0.051313575625001","0.0265814285731342","0.01180903849636","0.00933644087006754","0.00365115766353618","0.00294856384846248","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",123,"4/26/2016","4:24:49 PM",42.1974,16.903,18.71362518,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",970,27.9807692307692,0.0465493916948903,"0.00153620647858104","0.000737140419108972","0.00022819758056407","0.00482676589850468","0.0111816708732963","0.0193070608150224","0.0184654887533277","0.00132034413917165","0.0105574392003601","0.0118386346541397","0.00666756352152243","0.00264635652756246","0.000744549262144911","0.000586819617409506","0.00110719101927036","0.00526161491826006","0.00936276078904932","0.0146046306541439","0.00993756376252856","0.00666756352152243","0.002053776412332","0.000450727336515553","0.000450727336515553","0.006176872223886","0.006176872223886","9.37627268489133e-06","0.00715396755207692","0.0176788402592401","0.0256358973753793","0.0266258228091233","0.0176788402592401","0.00821510564932801","0.00179137091866808","9.37627268489133e-06","0.000444966961177602","3.75050907395653e-05","0.00264635652756246","0.0125143509803537","0.0219241355853599","0.0193070608150224","0.0118386346541397","0.00329829564002387","0.002053776412332","0.00570493498224035","0.00154154547675021","0.0040305839321343","0.00442876274610221","0.00715396755207692","0.00993756376252856","0.0118386346541397","0.0111816708732963","0.00715396755207692","0.00329829564002387","0.002053776412332","0.00329829564002387","0.00666756352152243","0.00993756376252856","0.0138899424513597","0.00936276078904932","0.00768133050623977","0.0040305839321343","0.00526161491826006","0.00091278971800793","0.000450727336515553","0.006176872223886","0.0168739424520674","0.0275892731180355","0.033954865350771","0.0373983847950237","0.033954865350771","0.0256358973753793","0.00821510564932801","0.00154154547675021","0.000330086034792912","0.00154154547675021","0.00365115766353618","0.0087795569465041","0.0237332665416018","0.0193070608150224","0.0153372496453219","0.0168739424520674","0.006176872223886","0.00526161491826006","0.00482676589850468","0.00442876274610221","0.00715396755207692","0.00821510564932801","0.00715396755207692","0.00715396755207692","0.0266258228091233","0.0350927274700811","0.0350927274700811","0.0153372496453219","0.00482676589850468","0.00329829564002387","0.000450727336515553","0.00022819758056407","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",124,"4/26/2016","4:24:50 PM",42.2907,16.903,18.77711206,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",980,28.2692307692308,0.0369508359339862,"0.0040305839321343","0.0105434596378227","0.0082151038365842","0.00234068922964892","3.58567428024896e-05","0.00178561517277163","0.00569465984122094","0.00524189032080973","0.000737140962115524","0.00154154547675049","0.002053776412332","0.000330086034792912","0.00014506106745689","0.00131047258020243","0.00154154547675049","0.000912789113759995","8.1904491012108e-05","0.00110719101927036","0.00329048394030743","0.00131047258020243","0.000330086034792912","0.000330086034792912","0.00178561517277163","0.00178561517277163","0.000228197278439945","0.000228197278439945","0.00365115766353618","0.000444967383062537","0.00482676450900655","0.00933644087006754","0.00993756376252856","0.00482676450900655","0.000737140962115524","0.000447842518044078","0.00365115766353618","0.00715396586045428","0.00329048394030784","0.00014506106745689","0.0023406901972625","0.00715396755207692","0.00569465984122094","0.002053776412332","3.66762260881156e-05","0.000330086034792912","0.00014506130833961","0.000586819617409678","0","9.37627268489133e-06","0.000444967383062537","0.00131047258020243","0.002053776412332","0.00178561517277163","0.000444967383062537","3.66762260881156e-05","0.000330086034792912","3.66762260881156e-05","0.000330086034792912","0.00131047258020243","0.00295595771443833","0.00110719101927036","0.000583527795942374","0","8.1904491012108e-05","0.00110719035378104","0.00178561517277163","0.000228197278439945","0.00441066797337957","0.0105294913891559","0.0145881900672962","0.0168739424520674","0.0145881900672962","0.00933644087006754","0.000737140962115524","0.000586819617409678","0.002053776412332","0.000586819617409678","9.37627268489133e-06","0.000912789718008145","0.00820277455448861","0.00569465984122094","0.00364293968483272","0.00441066797337957","0.000228197278439945","8.1904491012108e-05","3.58567428024896e-05","9.37627268489133e-06","0.000444967383062537","0.000737140962115524","0.000444967383062537","0.000444967383062537","0.00993756376252856","0.0153372496453228","0.0153372496453228","0.00364293968483272","3.58567428024896e-05","3.66762260881156e-05","0.00178561517277163","0.00234068922964892","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",125,"4/26/2016","4:24:51 PM",42.3528,16.903,18.8193686,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",990,28.5576923076923,0.0190366041500084,"0.00178561517277163","0.0111816708732963","0.0210069919576525","0.0176607487890627","0.0082151038365842","0.00131540336688019","0","0.00110266699334489","0.000908682439809465","0.00481731499133425","8.96415576039493e-06","9.37627268489133e-06","0.000580244751592901","0.00294856276244889","0.00615549927986001","0.00664535714328385","0.00525174726472364","0.00110266699334489","8.06774018436182e-05","0.000228197278439945","3.66762260881156e-05","0.000580244751592901","0.00365115766353618","0.00714246069108652","0.00714246069108652","0.000737140962115717","0.000737140962115717","0.0105434596378227","0.000447842518044078","0.000740840209824442","0.00295595771443833","0.00329829564002387","0.000740840209824442","0.000228197278440052","0.00402194799856888","0.0105434596378227","0.0160877919942755","0.00992400094771888","0.00294856276244889","3.75050907396088e-05","0.00179137091866808","0.00110266699334489","9.37627268489133e-06","0.00233411021751706","0.00365115766353618","0.000912789113759995","0.00441971006481026","0.00178561517277163","0.00153620647858104","0.000447842518044078","3.66762260881156e-05","9.37627268489133e-06","0","0.000447842518044078","0.00233411021751706","0.00365115766353618","0.00233411021751706","0.000580244751592901","3.66762260881156e-05","0.000146704904352376","8.06774018436182e-05","0.000327617964048432","0.00178561517277163","0.00110266699334489","0.00570493347162046","0.00714246069108652","0.000737140962115717","0.000583527795942374","0.00364293968483272","0.00616618190700142","0.00768133050623977","0.00616618190700142","0.00295595771443833","0.000228197278440052","0.00441971006481026","0.00766940689752237","0.00441971006481026","0.002053776412332","0.00014506106745689","0.00233411021751671","0.00110266699334489","0.000327618326052834","0.000583527795942374","0.000737140962115717","0.00110266699334489","0.00131540336688019","0.00153620647858104","0.000447842518044078","0.000228197278440052","0.000447842518044078","0.000447842518044078","0.00329829564002387","0.00665645651815226","0.00665645651815226","0.000327618326052834","0.00131540336688019","0.00233411021751706","0.00714246069108652","0.0082151038365842","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",126,"4/26/2016","4:24:52 PM",42.3839,16.903,18.84053089,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",1000,28.8461538461538,0.00675456594631747,"0.000447842518044078","0.00402194799856888","0.0161050592306039","0.0275892697960327","0.0237332634604817","0.01249912820025","0.00329829449140848","0.000447842518044078","0.00014506130833961","8.06775814848692e-05","0.00820277455448861","0.000583527312816034","0.000327617964048432","0.00204761318031355","0.00569465833196151","0.00992400094771817","0.0105434596378227","0.00876680723131285","0.00295595771443833","0.000908681836922529","3.66762260881156e-05","0.000740840209824442","0.00204761318031355","0.00665645488641002","0.0111672838246369","0.0111672838246369","0.00233411021751706","0.00233411021751706","0.0153372471684497","0.00179137007217631","3.66762260881156e-05","0.00110266699334489","0.00131540409224989","3.66762260881156e-05","0.00131540336688019","0.00715396586045428","0.0153372471684497","0.0219039852000022","0.0145881876516654","0.00569465833196151","0.000226145955422462","0.000447842941290013","0.00014506130833961","0.000327617964048432","0.00482676450900655","0.00665645488641002","0.00263935877259604","0.00768132875337635","0.00402194799856888","0.00364293847769775","0.00179137007217631","0.000740840209824442","0.000327617964048432","0.000447842518044078","0.00179137007217631","0.00482676450900655","0.00665645488641002","0.00482676450900655","0.00204761318031355","0.000740840209824442","8.1904491012108e-05","0.000908681836922529","0.00154154469150013","0.00402194799856888","0.00295595771443833","0.00934959426489036","0.0111672838246369","0.00233411021751706","8.96421564089989e-06","0.00153620726247032","0.00329048508756243","0.004419711394428","0.00329048508756243","0.00110266699334489","0.00131540336688019","0.00768132875337635","0.0118238308577533","0.00768132875337635","0.00441971006480979","0.00110266632921634","0.000737140962115524","0.00014506130833961","9.37621144360802e-06","8.96421564089989e-06","0.00233411021751706","0.00295595771443833","0.00329829449140848","0.00364293847769775","0.00179137007217631","0.00131540336688019","0.00179137007217631","0.00179137007217631","0.00131540409224989","0.00365115887203258","0.00365115887203258","9.37621144360802e-06","0.00329829449140848","0.00482676450900655","0.0111672838246369","0.01249912820025","NA","NA","NA","NA","NA"
